-0.00613694;-0.292511;0.906806;0.303485
0.223444;-0.644791;0.675555;0.279182
0.37764;-0.892457;0.182175;0.166495
0.35786;-0.850825;-0.384109;0.0222245
0.239932;-0.606547;-0.753116;-0.0857311
0.04272;-0.0913504;-0.978618;-0.179266
-0.142186;0.433499;-0.868377;-0.194379
-0.269707;0.822986;-0.48823;-0.107626
-0.337548;0.939974;-0.0496981;0.00636511
-0.402137;0.850744;0.330832;0.0712152
-0.349132;0.462532;0.791108;0.195751
-0.134296;-0.162021;0.925849;0.313875
0.0999575;-0.650245;0.684397;0.314309
0.285742;-0.927264;0.141007;0.196595
0.354362;-0.794543;-0.491798;-0.0355378
0.230075;-0.0270086;-0.918786;-0.319638
-0.0366748;0.678029;-0.6441;-0.35223
-0.272769;0.944522;0.0769932;-0.165975
-0.30963;0.553989;0.760144;0.139309
-0.0893608;-0.290931;0.876633;0.372676
0.281497;-0.935525;0.0107143;0.21316
0.321414;-0.602775;-0.722205;-0.108512
0.156648;-0.0369753;-0.93244;-0.323495
-0.0744393;0.506293;-0.747253;-0.423958
-0.259014;0.834287;-0.29747;-0.385211
-0.392727;0.821274;0.368944;-0.187499
-0.371564;0.429293;0.822381;0.0365565
-0.204235;-0.105913;0.944938;0.23273
0.0191543;-0.487412;0.794087;0.362613
0.130816;-0.557166;0.703233;0.421802
0.294044;-0.578889;0.618184;0.443028
0.455338;-0.615598;0.493556;0.412442
0.658695;-0.696237;0.17276;0.226999
0.698201;-0.651097;-0.282215;-0.0945698
0.525403;-0.439129;-0.628715;-0.368557
0.218303;-0.161733;-0.807345;-0.523813
-0.0536066;0.121152;-0.828991;-0.543343
-0.421364;0.529296;-0.6341;-0.374453
-0.635679;0.762891;-0.117939;9.53355e-05
-0.431267;0.563583;0.549985;0.440339
0.227159;-0.129835;0.774858;0.575445
0.576043;-0.578728;0.428202;0.387158
0.636032;-0.763754;-0.0931992;0.0587921
0.453642;-0.633761;-0.562618;-0.275712
0.0708789;-0.191715;-0.838212;-0.50559
-0.448771;0.501668;-0.625036;-0.395303
-0.616011;0.783552;0.0775409;0.0237434
-0.314908;0.48193;0.708291;0.408535
0.153271;-0.0481553;0.825556;0.540968
0.542926;-0.597162;0.421665;0.413313
0.508878;-0.596442;-0.577777;-0.226879
0.0118033;-0.0381309;-0.853087;-0.52024
-0.516686;0.560585;-0.485655;-0.42769
-0.622924;0.764696;0.0753935;-0.146698
-0.407615;0.685639;0.574389;0.183921
-0.0843249;0.399086;0.810254;0.420842
0.29942;-0.130546;0.821902;0.466671
0.589826;-0.618929;0.453387;0.251936
0.660232;-0.738513;-0.123055;-0.0595824
0.512589;-0.502928;-0.660156;-0.220248
0.345661;-0.269343;-0.895424;-0.0786691
0.14052;-0.0265288;-0.97618;0.163164
-0.0947808;0.326193;-0.841634;0.419841
-0.241055;0.672242;-0.418946;0.560774
0.0251149;0.755308;0.476228;0.44954
0.223401;0.178366;0.946731;-0.148249
0.275692;-0.255222;0.784026;-0.494125
0.271983;-0.564354;0.419956;-0.656632
0.0297475;-0.745331;-0.241713;-0.620623
-0.288873;-0.467668;-0.771445;-0.320487
-0.439293;0.00832644;-0.894652;0.0809346
-0.437679;0.393531;-0.696062;0.411179
-0.365007;0.622382;-0.353407;0.595411
-0.366638;0.705765;-0.04697;0.604373
-0.447843;0.705459;0.0593401;0.546116
-0.494082;0.671639;0.179145;0.522197
-0.381112;0.471375;0.512991;0.607782
-0.145845;0.0913;0.825118;0.538121
0.0249118;-0.150735;0.962938;0.222282
0.137033;-0.23227;0.957462;-0.102664
0.179452;-0.269035;0.852233;-0.411238
0.0926782;-0.348521;0.675751;-0.642887
-0.047866;-0.431682;0.435965;-0.788222
-0.276694;-0.526559;0.0703203;-0.800769
-0.460018;-0.548874;-0.26599;-0.645268
-0.563962;-0.493884;-0.536753;-0.387198
-0.554004;-0.467439;-0.663609;-0.184944
-0.473103;-0.490309;-0.730386;-0.0480277
-0.341164;-0.346787;-0.855777;0.176044
-0.169683;-0.0189508;-0.909012;0.380191
0.0460104;0.351358;-0.785383;0.507546
0.238593;0.620162;-0.536338;0.520397
0.37511;0.753026;-0.261102;0.473361
0.467326;0.7795;-0.0179859;0.416729
0.561995;0.730402;0.221769;0.31858
0.635227;0.591772;0.469291;0.161428
0.649127;0.295792;0.694893;-0.0909057
0.575975;0.0324091;0.766244;-0.282969
0.42679;-0.20911;0.774335;-0.417767
0.2638;-0.397562;0.73356;-0.483988
-0.0158208;-0.651369;0.596554;-0.468606
-0.27784;-0.818374;0.365397;-0.345766
-0.483748;-0.857128;0.0763016;-0.15968
-0.565294;-0.773506;-0.274078;0.0837488
-0.486897;-0.624806;-0.534988;0.293832
-0.320312;-0.378878;-0.733037;0.465304
-0.0458183;0.0634744;-0.83761;0.54063
0.189271;0.424798;-0.749899;0.470505
0.420457;0.7508;-0.443492;0.250657
0.473692;0.853305;-0.18602;0.113505
0.426336;0.895892;0.119908;-0.0351639
0.052488;0.362769;0.820571;-0.438528
-0.162915;-0.0160523;0.834329;-0.5264
-0.306973;-0.257702;0.734329;-0.54783
-0.458845;-0.493826;0.548307;-0.494931
-0.606551;-0.711065;0.199836;-0.29419
-0.610412;-0.781001;-0.123337;-0.0471453
-0.47674;-0.74451;-0.411519;0.221529
-0.310556;-0.644842;-0.576036;0.394862
-0.143363;-0.521689;-0.694632;0.474104
0.0385586;-0.356422;-0.793119;0.492381
0.244269;-0.123666;-0.856553;0.437443
0.451052;0.218518;-0.797433;0.336009
0.550289;0.496423;-0.633693;0.221764
0.542988;0.731312;-0.388637;0.138953
0.499166;0.842016;-0.192423;0.0693925
0.43981;0.89714;0.037476;-0.0174091
0.331055;0.875588;0.326349;-0.131319
0.202933;0.78437;0.543642;-0.219167
0.059929;0.65681;0.693073;-0.290962
-0.0849887;0.507391;0.785031;-0.345047
-0.225627;0.360088;0.820674;-0.382
-0.370372;0.189996;0.818726;-0.395492
-0.463759;0.0492509;0.794235;-0.389478
-0.542204;-0.143741;0.753461;-0.343003
-0.590835;-0.370694;0.679725;-0.226878
-0.571196;-0.608407;0.54309;-0.0928939
-0.501457;-0.765342;0.40347;-0.00201163
-0.40966;-0.859145;0.306541;0.00906951
-0.333932;-0.925448;0.178541;0.0125963
-0.270868;-0.962074;-0.00443057;0.0320173
-0.226625;-0.941117;-0.240608;0.0710438
-0.164306;-0.866019;-0.463334;0.0913052
-0.0539452;-0.801753;-0.585669;0.106181
0.0535748;-0.742677;-0.653785;0.134634
0.158551;-0.670439;-0.704728;0.169505
0.249602;-0.572583;-0.757745;0.188865
0.326435;-0.412699;-0.830078;0.184635
0.378467;-0.232696;-0.87928;0.171701
0.415344;-0.0922956;-0.890501;0.161181
0.447478;0.0171107;-0.880173;0.157375
0.481152;0.0824005;-0.858818;0.155355
0.540003;0.234589;-0.805078;0.0722158
0.573595;0.377252;-0.726519;-0.0289941
0.569914;0.51516;-0.618924;-0.163526
0.523112;0.618036;-0.504498;-0.299778
0.455742;0.686538;-0.395122;-0.40601
0.359936;0.719476;-0.398555;-0.440402
0.317843;0.729667;-0.407463;-0.447813
0.254471;0.762536;-0.360911;-0.472785
0.145304;0.809701;-0.229731;-0.520092
0.0479848;0.825113;-0.120222;-0.549939
-0.0248051;0.820297;-0.0457721;-0.569563
-0.0725151;0.802968;-0.0176108;-0.591332
-0.115115;0.780964;-0.00392286;-0.613864
-0.164705;0.753354;0.0222995;-0.636264
-0.241863;0.706339;0.0949874;-0.658456
-0.288981;0.672182;0.151713;-0.664563
-0.331131;0.63566;0.198526;-0.668488
-0.365626;0.583208;0.176851;-0.703498
-0.381102;0.541539;0.145056;-0.735156
-0.501687;0.375616;0.309441;-0.71517
-0.532715;0.328656;0.343977;-0.699915
-0.549087;0.286072;0.350935;-0.702503
-0.546864;0.245274;0.337119;-0.726038
-0.512911;0.206008;0.289658;-0.781397
-0.52207;0.125818;0.249219;-0.805917
-0.562019;0.0542265;0.222387;-0.79482
-0.62253;-0.00379694;0.214659;-0.752571
-0.63276;-0.0236873;0.213892;-0.743844
-0.612884;-0.0393789;0.210747;-0.760531
-0.592198;-0.0741535;0.199205;-0.777251
-0.608769;-0.117311;0.190165;-0.761233
-0.646395;-0.168397;0.199566;-0.71693
-0.683907;-0.20338;0.20963;-0.668553
-0.717243;-0.224018;0.218296;-0.622676
-0.713465;-0.223939;0.246481;-0.616495
-0.683686;-0.215186;0.275922;-0.640418
-0.643863;-0.213039;0.300015;-0.670854
-0.611754;-0.223957;0.317331;-0.689131
-0.599757;-0.249885;0.331732;-0.683961
-0.582962;-0.267371;0.340229;-0.687686
-0.557906;-0.274123;0.347354;-0.702098
-0.526839;-0.271921;0.352524;-0.724035
-0.500844;-0.264577;0.359792;-0.74142
-0.478382;-0.235353;0.379098;-0.756336
-0.4843;-0.207549;0.394687;-0.752727
-0.484562;-0.186722;0.402956;-0.753632
-0.450644;-0.174802;0.395399;-0.78104
-0.391959;-0.168616;0.370508;-0.825022
-0.348385;-0.148775;0.361154;-0.852093
-0.334854;-0.0993944;0.425446;-0.834859
-0.312622;-0.0766947;0.454408;-0.830602
-0.27954;-0.0570736;0.472154;-0.834069
-0.24738;-0.0576264;0.462616;-0.849393
-0.206684;-0.0531812;0.442948;-0.870776
-0.180623;-0.0413514;0.414749;-0.89087
-0.197233;-0.0319554;0.404499;-0.892445
-0.209002;-0.0310025;0.405087;-0.889529
-0.180481;-0.0402112;0.390082;-0.902023
-0.128614;-0.0517465;0.366442;-0.920055
-0.0469928;-0.065305;0.324197;-0.942562
0.00248797;-0.0620281;0.295179;-0.953423
0.0392554;-0.0524858;0.275891;-0.958952
0.0288841;-0.0520661;0.278244;-0.958663
0.0100314;-0.0628706;0.283779;-0.956774
0.0158065;-0.0930705;0.277533;-0.956067
0.071475;-0.10367;0.263254;-0.956473
0.158899;-0.09048;0.244811;-0.952172
0.197885;-0.0758617;0.232507;-0.949225
0.211899;-0.0712684;0.224823;-0.948406
0.214193;-0.0780241;0.224973;-0.947323
0.218037;-0.084795;0.228049;-0.945126
0.224638;-0.0876214;0.231661;-0.94244
0.265752;-0.0702365;0.225912;-0.934562
0.479368;-0.0121102;0.174921;-0.85992
0.656001;0.0395973;0.123819;-0.743481
0.798207;0.106136;0.0749786;-0.5882
0.840026;0.146788;0.0651696;-0.518231
0.859876;0.167432;0.0808994;-0.475431
0.877436;0.17832;0.0967349;-0.434684
0.907695;0.159896;0.108511;-0.372489
0.924293;0.0433388;0.164645;-0.34161
0.923535;0.00482282;0.179836;-0.338701
0.908892;-0.00225731;0.159526;-0.385308
0.892196;0.00641327;0.117903;-0.435941
0.889575;0.00952607;0.0348542;-0.455359
0.89521;0.00527981;-0.0561544;-0.442061
0.892569;0.00404453;-0.114038;-0.436234
0.88641;0.00434982;-0.163614;-0.433
0.887388;0.0160947;-0.197986;-0.416036
0.896202;0.0277746;-0.237428;-0.373737
0.898843;0.0328587;-0.266581;-0.346318
0.882937;0.0298852;-0.288352;-0.369298
0.866546;0.0116335;-0.295462;-0.402075
0.87619;-0.039847;-0.300344;-0.374829
0.850689;-0.132033;-0.3808;-0.337472
0.812461;-0.121348;-0.433381;-0.370625
0.770556;-0.0955999;-0.488329;-0.398295
0.738466;-0.0687767;-0.54105;-0.396488
0.708339;-0.0414627;-0.588641;-0.387349
0.690183;-0.0215221;-0.631274;-0.353096
0.695776;-0.0222699;-0.649091;-0.306725
0.707861;-0.0285095;-0.659802;-0.25056
0.714981;-0.0295607;-0.6721;-0.19029
0.709355;0.00895453;-0.69169;-0.135277
0.700915;0.0362773;-0.705185;-0.100575
0.690501;0.0531915;-0.718321;-0.0662854
0.682649;0.0602452;-0.726292;-0.0534972
0.680651;0.0703587;-0.726186;-0.0664674
0.677603;0.0860404;-0.727109;-0.0690197
0.669798;0.108197;-0.731568;-0.0668764
0.646852;0.154409;-0.742861;-0.0767987
0.611686;0.225562;-0.747922;-0.124801
0.568221;0.263698;-0.75592;-0.190194
0.526029;0.29085;-0.760363;-0.246067
0.499232;0.300688;-0.770681;-0.257691
0.450612;0.319906;-0.794104;-0.252999
0.415191;0.345452;-0.805558;-0.243629
0.400771;0.318559;-0.837449;-0.191267
0.40269;0.260049;-0.873487;-0.0850644
0.399969;0.222176;-0.889192;0.000854974
0.392142;0.184252;-0.897309;0.0843397
0.374723;0.175253;-0.895808;0.16247
0.353989;0.164878;-0.892473;0.225831
0.320882;0.139483;-0.890442;0.29102
0.301433;0.135332;-0.889391;0.315923
0.277369;0.129398;-0.892014;0.332618
0.249614;0.123231;-0.898006;0.340722
0.192264;0.126352;-0.910091;0.344679
0.150231;0.126581;-0.915464;0.351188
0.121213;0.116348;-0.918291;0.358487
0.106716;0.108173;-0.921888;0.356417
0.109041;0.133742;-0.917941;0.357221
0.103362;0.16028;-0.910277;0.367454
0.100111;0.179942;-0.899278;0.385874
0.10468;0.216287;-0.885911;0.396768
0.113754;0.240353;-0.876918;0.400382
0.107848;0.244806;-0.87349;0.406759
0.081081;0.21645;-0.870997;0.433519
0.0155421;0.155568;-0.868246;0.470857
-0.0714088;0.098035;-0.854631;0.504871
-0.0972429;0.119432;-0.861437;0.483948
-0.102685;0.240419;-0.848699;0.459743
-0.124701;0.29404;-0.829281;0.458566
-0.180455;0.328474;-0.810208;0.45067
-0.241141;0.33186;-0.795289;0.446359
-0.298639;0.336331;-0.776064;0.442065
-0.326892;0.364144;-0.752768;0.440319
-0.342355;0.395853;-0.732018;0.436169
-0.34648;0.422791;-0.720218;0.427184
-0.343051;0.421653;-0.730346;0.413666
-0.328703;0.428952;-0.736882;0.406152
-0.313358;0.431909;-0.739191;0.410924
-0.290899;0.464415;-0.719374;0.426846
-0.275226;0.461102;-0.736472;0.411394
-0.258925;0.480188;-0.734949;0.402775
-0.229988;0.523819;-0.701873;0.424374
-0.253627;0.502276;-0.713102;0.418184
-0.294848;0.470268;-0.719703;0.417061
-0.377499;0.402833;-0.725304;0.411284
-0.446009;0.355523;-0.715991;0.402538
-0.490832;0.332555;-0.700616;0.397024
-0.527489;0.313711;-0.687064;0.388952
-0.544068;0.308475;-0.67763;0.386846
-0.517866;0.351838;-0.663992;0.408826
-0.48469;0.396699;-0.649365;0.431313
-0.468436;0.423035;-0.640879;0.436901
-0.496391;0.409567;-0.635835;0.426104
-0.543043;0.378056;-0.619985;0.421661
-0.607042;0.325191;-0.595822;0.413216
-0.650536;0.286221;-0.573219;0.4078
-0.670057;0.259069;-0.565331;0.405349
-0.688416;0.233115;-0.561407;0.395681
-0.723782;0.194993;-0.547504;0.371963
-0.756877;0.157101;-0.532101;0.345434
-0.773735;0.146945;-0.517257;0.334942
-0.775845;0.158619;-0.509505;0.336615
-0.779839;0.164331;-0.50637;0.329297
-0.79109;0.154993;-0.50655;0.305878
-0.812173;0.129142;-0.499746;0.27194
-0.833793;0.108461;-0.484834;0.240751
-0.856155;0.0911288;-0.459702;0.217645
-0.874286;0.08331;-0.432123;0.204824
-0.887778;0.0741611;-0.412057;0.191208
-0.9004;0.0501697;-0.384272;0.197732
-0.908662;0.0323674;-0.354422;0.218338
-0.924056;0.00047875;-0.30772;0.226779
-0.931806;-0.0104367;-0.287932;0.220734
-0.938431;-0.0273267;-0.26424;0.220856
-0.942154;-0.0407797;-0.255647;0.212905
-0.950938;-0.0483289;-0.228788;0.202575
-0.950045;-0.0381489;-0.19718;0.238915
-0.948476;-0.0242179;-0.1755;0.262691
-0.940499;-0.0143602;-0.156302;0.301373
-0.930238;-0.00901285;-0.136309;0.340583
-0.929549;-0.0120167;-0.112274;0.350982
-0.931434;-0.0124938;-0.0887738;0.352695
-0.927913;-0.00903653;-0.0623143;0.36744
-0.919131;-0.00662202;-0.0348236;0.392353
-0.915522;-0.00692772;0.0120934;0.402026
-0.921276;-0.0170594;0.0534139;0.384847
-0.926772;-0.0272291;0.0862496;0.364573
-0.925899;-0.0501538;0.128028;0.351859
-0.929558;-0.116119;0.23664;0.25776
-0.927153;-0.125419;0.261218;0.237533
-0.922418;-0.125847;0.2622;0.254083
-0.9094;-0.137905;0.255488;0.297825
-0.892182;-0.156624;0.250627;0.341564
-0.876881;-0.180236;0.255702;0.364982
-0.871956;-0.19855;0.289094;0.341608
-0.875474;-0.208246;0.323931;0.291973
-0.87466;-0.211693;0.369588;0.231434
-0.868031;-0.225023;0.400552;0.188269
-0.861126;-0.248205;0.408247;0.173755
-0.833977;-0.30558;0.444789;0.115176
-0.814584;-0.324218;0.476995;0.0617381
-0.791386;-0.324467;0.51803;-0.0086212
-0.766342;-0.284053;0.567819;-0.0980605
-0.736854;-0.243318;0.607837;-0.168455
-0.712373;-0.220927;0.630519;-0.214852
-0.710763;-0.229958;0.626533;-0.222242
-0.6714;-0.243786;0.647053;-0.266669
-0.5975;-0.236443;0.681997;-0.349239
-0.444742;-0.168675;0.734057;-0.484679
-0.244333;-0.112571;0.764098;-0.586331
-0.14809;-0.0741418;0.752345;-0.637612
-0.0854361;-0.0608415;0.743486;-0.660475
-0.0894684;-0.093224;0.748674;-0.650225
-0.0994887;-0.130441;0.753381;-0.636792
-0.0769433;-0.156467;0.751349;-0.636453
0.146095;-0.109643;0.663816;-0.725246
0.242822;-0.0859446;0.608968;-0.750206
0.276388;-0.103398;0.566604;-0.769336
0.194644;-0.177798;0.525339;-0.809024
-0.0040416;-0.28122;0.481344;-0.830185
-0.187599;-0.352195;0.437522;-0.805817
-0.398828;-0.399771;0.388324;-0.728234
-0.526549;-0.406342;0.352546;-0.658288
-0.59386;-0.389972;0.332897;-0.620025
-0.62048;-0.373213;0.320746;-0.610605
-0.605672;-0.368828;0.314205;-0.631191
-0.581086;-0.373595;0.312921;-0.651803
-0.554974;-0.390017;0.317766;-0.662507
-0.490733;-0.432414;0.329411;-0.680946
-0.406691;-0.478765;0.343335;-0.698218
-0.303005;-0.524373;0.358025;-0.710661
-0.222508;-0.572551;0.357374;-0.703533
-0.166324;-0.618652;0.344302;-0.68634
-0.118892;-0.664507;0.329381;-0.660155
-0.0821461;-0.676375;0.361685;-0.636359
-0.0700588;-0.679944;0.375554;-0.625882
-0.0588862;-0.679213;0.388193;-0.620088
-0.0283602;-0.675023;0.395431;-0.622233
0.0256852;-0.652265;0.418143;-0.631701
0.090433;-0.628339;0.45318;-0.625812
0.145664;-0.619091;0.470351;-0.611782
0.198652;-0.620086;0.474852;-0.592069
0.267172;-0.611213;0.48836;-0.562621
0.394299;-0.553192;0.537537;-0.499561
0.539289;-0.445822;0.598792;-0.38969
0.633756;-0.36282;0.614003;-0.299525
0.711006;-0.27872;0.61217;-0.205021
0.784091;-0.178175;0.586736;-0.0958972
0.818311;-0.144884;0.535969;-0.148703
0.828007;-0.137203;0.517104;-0.167878
0.84361;-0.118884;0.501016;-0.15222
0.869455;-0.0731367;0.477742;-0.102282
0.893289;-0.0195532;0.446593;-0.0469751
0.909128;0.0392835;0.414285;-0.0176583
0.909793;0.0666768;0.404219;-0.0666125
0.909216;0.117251;0.393994;-0.0659346
0.916824;0.190672;0.350755;-0.00697413
0.916026;0.248073;0.313567;0.0321315
0.909802;0.31892;0.262666;0.0394596
0.894489;0.399156;0.188231;0.0716523
0.89049;0.416158;0.152973;0.102173
0.88775;0.423384;0.109774;0.143511
0.885927;0.431931;0.0820453;0.147776
0.879589;0.465375;0.077246;0.0614943
0.867371;0.489125;0.0888031;-0.0232137
0.858647;0.495593;0.0932856;-0.0917108
0.866455;0.48871;0.0530066;-0.0872305
0.873499;0.483828;-0.00814249;-0.0533245
0.871256;0.475176;-0.12216;0.0140544
0.871982;0.454504;-0.177779;0.0383084
0.891974;0.418452;-0.170835;-0.0098089
0.911576;0.377364;-0.128814;-0.100161
0.924403;0.321816;-0.0675548;-0.193264
0.928698;0.245801;0.0155052;-0.27724
0.918862;0.183873;0.0935845;-0.336341
0.893221;0.104011;0.20427;-0.386796
0.828856;0.0336411;0.305814;-0.467272
0.717884;-0.0366359;0.390732;-0.575004
0.508222;-0.125206;0.421019;-0.740795
0.351913;-0.185538;0.404086;-0.823679
0.258695;-0.241035;0.373083;-0.857781
0.221944;-0.281547;0.343291;-0.868115
0.239842;-0.324101;0.30753;-0.861893
0.259195;-0.368378;0.273536;-0.849879
0.238729;-0.409774;0.242506;-0.846336
0.212209;-0.437873;0.220327;-0.845394
0.198513;-0.448625;0.224951;-0.841858
0.162688;-0.462331;0.244853;-0.836558
0.108438;-0.483001;0.268236;-0.826439
0.0705507;-0.502255;0.288894;-0.811975
0.0410574;-0.518254;0.310617;-0.795767
0.0124109;-0.532028;0.332685;-0.778533
-0.0675315;-0.548575;0.340544;-0.760615
-0.293887;-0.59315;0.256804;-0.70417
-0.422768;-0.638067;0.152148;-0.625291
-0.463908;-0.672226;0.0941591;-0.569241
-0.473563;-0.700177;0.0594323;-0.530997
-0.479229;-0.720028;0.0404699;-0.500262
-0.491249;-0.738614;0.0352715;-0.460303
-0.494403;-0.753305;0.0449375;-0.431368
-0.488265;-0.769936;0.0757273;-0.403808
-0.495511;-0.781133;0.0876484;-0.369618
-0.535775;-0.780022;0.0535257;-0.318818
-0.599805;-0.760227;-0.022824;-0.248532
-0.636814;-0.74723;-0.0911602;-0.166747
-0.657837;-0.742127;-0.111325;-0.0640697
-0.679324;-0.724512;-0.113069;-0.0285748
-0.708039;-0.695858;-0.120247;0.00205413
-0.829622;-0.425389;-0.322821;0.162968
-0.845342;-0.339786;-0.356285;0.207371
-0.8556;-0.252389;-0.379937;0.244735
-0.857831;-0.162997;-0.400488;0.277789
-0.85315;-0.0647731;-0.428952;0.289725
-0.820465;0.0512209;-0.467685;0.324783
-0.758409;0.170498;-0.496557;0.386234
-0.668791;0.301039;-0.517052;0.441306
-0.526979;0.460414;-0.535111;0.473252
-0.403569;0.586233;-0.509659;0.483437
-0.294614;0.685904;-0.460756;0.480044
-0.207265;0.76267;-0.411341;0.454065
-0.121598;0.823542;-0.361073;0.420259
-0.0192172;0.871618;-0.29783;0.388858
0.134091;0.91319;-0.17313;0.3437
0.261756;0.910281;-0.0821411;0.310039
0.388889;0.879997;0.00475595;0.272669
0.511787;0.822192;0.0791654;0.236236
0.621265;0.744134;0.141609;0.200603
0.725312;0.639534;0.192133;0.167341
0.79556;0.544696;0.21768;0.151673
0.838319;0.471816;0.237103;0.135617
0.87644;0.38794;0.269045;0.0947096
0.910655;0.260034;0.319572;0.0310533
0.924806;0.119666;0.360952;0.0112876
0.917493;0.00503448;0.397711;-0.00251079
0.896919;-0.113359;0.424246;-0.0519664
0.884818;-0.170704;0.432931;-0.0229844
0.883341;-0.216234;0.414805;-0.0298094
0.882049;-0.275485;0.376039;-0.0684974
0.877746;-0.327271;0.338005;-0.090602
0.858807;-0.390793;0.31375;-0.106265
0.821152;-0.4645;0.295838;-0.149762
0.793985;-0.506506;0.281357;-0.184058
0.769668;-0.540602;0.247285;-0.232832
0.764198;-0.552606;0.212328;-0.256016
0.764578;-0.55837;0.181042;-0.266209
0.772441;-0.558323;0.171437;-0.249436
0.776074;-0.557589;0.161643;-0.246324
0.787236;-0.548444;0.157366;-0.233893
0.81159;-0.526192;0.178002;-0.180996
0.829078;-0.506674;0.178513;-0.155063
0.796777;-0.558206;0.139951;-0.1843
0.770811;-0.599478;0.109568;-0.185662
0.707226;-0.671544;0.0322805;-0.218674
0.657532;-0.710335;-0.0215242;-0.250226
0.617124;-0.738134;-0.0682342;-0.263934
0.607003;-0.738117;-0.114213;-0.271452
0.609467;-0.725807;-0.147051;-0.283071
0.620632;-0.702906;-0.176201;-0.299489
0.646221;-0.680855;-0.200006;-0.280772
0.683101;-0.636904;-0.25115;-0.254264
0.714803;-0.592908;-0.296439;-0.222804
0.754575;-0.53895;-0.34164;-0.153072
0.779164;-0.480811;-0.382875;-0.123007
0.794401;-0.416646;-0.428979;-0.106353
0.802604;-0.360484;-0.468205;-0.0816217
0.805085;-0.323141;-0.491135;-0.0787713
0.802174;-0.292094;-0.518167;-0.0519643
0.795878;-0.282105;-0.53572;-0.000690578
0.779517;-0.251754;-0.569028;0.0719731
0.733222;-0.128824;-0.623591;0.238589
0.716003;-0.104496;-0.624422;0.294139
0.715151;-0.0664893;-0.639282;0.274694
0.714234;-0.0404849;-0.649191;0.25842
0.679035;-0.0463164;-0.670605;0.295052
0.634431;-0.0422625;-0.689011;0.347814
0.58547;-0.0319527;-0.701638;0.404855
0.549066;-0.0319048;-0.707166;0.444326
0.536603;-0.000134094;-0.725716;0.430574
0.519357;0.034836;-0.749864;0.408361
0.485182;0.0637855;-0.777312;0.395368
0.425654;0.0944289;-0.8045;0.403338
0.349939;0.150551;-0.82701;0.413438
0.286681;0.200045;-0.837837;0.419315
0.237314;0.229383;-0.849376;0.411858
0.193216;0.260905;-0.861877;0.38957
0.155187;0.301003;-0.867395;0.36461
0.137924;0.412677;-0.842592;0.317355
0.099505;0.525355;-0.800421;0.270974
0.0292467;0.550962;-0.795787;0.249617
-0.0505473;0.559982;-0.791865;0.238357
-0.122332;0.539008;-0.794344;0.252037
-0.176238;0.51849;-0.78755;0.282618
-0.203814;0.520421;-0.769732;0.30844
-0.208549;0.563174;-0.717804;0.352278
-0.234492;0.581254;-0.66043;0.413508
-0.379277;0.474511;-0.598747;0.522007
-0.42575;0.424537;-0.535573;0.593015
-0.426373;0.398012;-0.451668;0.675121
-0.419668;0.363548;-0.358;0.750698
-0.421439;0.306996;-0.257926;0.813398
-0.401793;0.249195;-0.199719;0.85824
-0.331545;0.174992;-0.168663;0.911597
-0.277743;0.12656;-0.187003;0.93374
-0.21501;0.0750559;-0.213666;0.949992
-0.12527;0.00271976;-0.245626;0.961232
-0.0636114;-0.061628;-0.263129;0.960686
-0.0560203;-0.11233;-0.272264;0.954
