0.940691;0.0862578;-0.258377;0.20224
0.937767;0.0911914;-0.258093;0.213692
0.934574;0.0956481;-0.255595;0.228243
0.93229;0.0989056;-0.252222;0.239659
0.930003;0.10215;-0.247277;0.25202
0.928134;0.104371;-0.243045;0.261921
0.925831;0.105797;-0.2384;0.273511
0.923604;0.105977;-0.235444;0.283355
0.921079;0.105801;-0.232942;0.293525
0.917235;0.105468;-0.230721;0.307121
0.913102;0.105423;-0.229498;0.320095
0.909616;0.10533;-0.228626;0.330507
0.906121;0.104941;-0.227425;0.340897
0.902859;0.104202;-0.225024;0.351215
0.899638;0.102369;-0.220179;0.362896
0.897169;0.100328;-0.215486;0.372274
0.895121;0.0971351;-0.21003;0.381064
0.892955;0.0923129;-0.203221;0.39091
0.891148;0.0880779;-0.19776;0.398735
0.888743;0.0820138;-0.191151;0.4085
0.886605;0.076658;-0.186532;0.416245
0.884384;0.0707006;-0.181874;0.424015
0.882179;0.0646298;-0.176906;0.431611
0.879925;0.0583641;-0.171878;0.439071
0.87701;0.0511264;-0.166206;0.4479
0.874511;0.0454151;-0.161437;0.45509
0.871996;0.0401193;-0.156636;0.462038
0.869631;0.0350845;-0.151633;0.468527
0.867124;0.0292977;-0.145012;0.475615
0.865545;0.0257919;-0.140947;0.479896
0.864059;0.022512;-0.137651;0.483681
0.862495;0.0193;-0.134868;0.487382
0.860293;0.0159787;-0.133743;0.491684
0.857107;0.011008;-0.132125;0.497784
0.854539;0.0064966;-0.129976;0.502819
0.852412;0.00206887;-0.125267;0.507639
0.850054;0.000196804;-0.115141;0.513955
0.847625;0.0012663;-0.105985;0.519902
0.84349;0.00543837;-0.0966184;0.528357
0.838481;0.0110001;-0.0901985;0.537301
0.834348;0.0141804;-0.0862875;0.544259
0.830244;0.016305;-0.0825182;0.551017
0.826227;0.0146758;-0.0779184;0.55773
0.821593;0.00971711;-0.0711972;0.565527
0.817764;0.00613463;-0.0648459;0.571856
0.813865;0.00331792;-0.05431;0.578501
0.811142;0.00507523;-0.0410376;0.583385
0.805613;0.0101568;-0.0186875;0.59206
0.803154;0.0130681;-0.0107364;0.595531
0.801149;0.0167294;-0.00311914;0.598222
0.799609;0.0206552;0.00285494;0.600159
0.798275;0.0254943;0.00822565;0.601698
0.797506;0.0237489;0.00737554;0.602798
0.797126;0.0272799;0.00444438;0.60318
0.796745;0.032935;0.00163552;0.603415
0.796324;0.0339879;-0.00192789;0.603912
0.795126;0.0340859;-0.00648342;0.605451
0.794227;0.0314744;-0.00899817;0.606739
0.793684;0.0290771;-0.010626;0.607543
0.793248;0.0270688;-0.0135334;0.608146
0.792606;0.0232978;-0.0151441;0.609101
0.792358;0.0242043;-0.0202954;0.609239
0.792953;0.0216397;-0.023015;0.608463
0.793724;0.0208816;-0.0216001;0.607536
0.794285;0.0187917;-0.0259817;0.606699
0.79496;0.0159239;-0.0294463;0.605738
0.795907;0.0131756;-0.0306572;0.604499
0.797474;0.00992488;-0.0327551;0.602382
0.798858;0.00745787;-0.0373482;0.600313
0.800476;0.00508235;-0.040111;0.598
0.801891;0.00247027;-0.0453521;0.595741
0.802748;-0.0017983;-0.0532371;0.593934
0.803205;-0.00644098;-0.0609;0.592547
0.803663;-0.0110132;-0.0671193;0.591185
0.804296;-0.015432;-0.0737496;0.589433
0.805106;-0.0196071;-0.0804335;0.587324
0.806166;-0.0243295;-0.0879026;0.584617
0.807053;-0.0268848;-0.0934473;0.582417
0.808195;-0.028665;-0.0979964;0.579996
0.80924;-0.0309839;-0.10178;0.577765
0.810747;-0.032104;-0.105454;0.574924
0.81375;-0.0291361;-0.10249;0.571365
0.815552;-0.0184389;-0.0955825;0.570437
0.816727;-0.0076255;-0.0897853;0.569945
0.817888;0.00458674;-0.0843321;0.569146
0.819084;0.0164107;-0.0789363;0.56798
0.821417;0.0281382;-0.0722876;0.565028
0.824096;0.0350293;-0.0679246;0.561271
0.827705;0.0386822;-0.0660644;0.555917
0.831764;0.0398158;-0.0667555;0.549661
0.835179;0.0419413;-0.0678068;0.544168
0.836714;0.0433281;-0.0675452;0.541729
0.838363;0.0429084;-0.0646998;0.539555
0.840047;0.0417583;-0.061416;0.537407
0.841852;0.0405367;-0.0587675;0.534965
0.844422;0.0389433;-0.0560081;0.531318
0.847094;0.0387415;-0.0550611;0.527162
0.850083;0.0384654;-0.0555767;0.522294
0.854154;0.0317425;-0.0541011;0.516224
0.857537;0.0267069;-0.0514049;0.51115
0.861884;0.0188677;-0.0470237;0.504568
0.866112;0.0118147;-0.0431893;0.49784
0.87053;0.00624011;-0.0390119;0.490526
0.876947;0.00153182;-0.0342591;0.479363
0.883263;-0.00176164;-0.0313013;0.467829
0.889106;-0.00407755;-0.0300822;0.456693
0.894549;-0.00586329;-0.0297184;0.445941
0.901119;-0.00723071;-0.0310583;0.432399
0.919202;-0.00654936;-0.0420932;0.391475
0.92733;-0.0058627;-0.047641;0.371153
0.934069;-0.0053295;-0.0520189;0.353242
0.94097;-0.00475626;-0.0564244;0.33372
0.9476;-0.00420155;-0.0605378;0.313642
0.953934;-0.00380555;-0.0641694;0.29305
0.961166;-0.00311044;-0.0675083;0.267567
0.970547;-0.000907982;-0.0716555;0.230005
0.975798;0.00230502;-0.0729503;0.206134
0.98067;0.00751553;-0.0723319;0.181656
0.984897;0.013529;-0.0717591;0.156991
0.988992;0.0231063;-0.0730784;0.126572
0.991418;0.032808;-0.0771347;0.10032
0.992912;0.0428707;-0.0825944;0.0739314
0.993379;0.052534;-0.0903044;0.0477891
0.992886;0.0619749;-0.100137;0.0175999
0.991648;0.0686825;-0.10848;-0.0122249
0.990074;0.0730513;-0.114313;-0.0367247
0.987959;0.0766516;-0.117157;-0.0658519
0.986074;0.0780964;-0.116622;-0.0892111
0.983802;0.0796662;-0.112129;-0.114955
0.981573;0.0802278;-0.107802;-0.135855
0.978848;0.0808568;-0.103811;-0.156659
0.975422;0.0820607;-0.100667;-0.178002
0.971219;0.0836842;-0.0995218;-0.199563
0.965103;0.0841015;-0.101387;-0.226326
0.955751;0.0794347;-0.109905;-0.261058
0.951062;0.0779523;-0.114336;-0.276282
0.946445;0.0764996;-0.118615;-0.290379
0.940378;0.0813569;-0.11857;-0.308241
0.936366;0.0846244;-0.117695;-0.319696
0.93199;0.0809621;-0.119357;-0.332556
0.928112;0.0808359;-0.120862;-0.342733
0.923107;0.0832469;-0.122122;-0.355006
0.918085;0.0863208;-0.122477;-0.366972
0.914031;0.0884217;-0.12273;-0.376386
0.91041;0.0901122;-0.121861;-0.384946
0.907232;0.0913981;-0.117863;-0.3933
0.904041;0.0923735;-0.113755;-0.401543
0.899557;0.0898951;-0.106327;-0.414017
0.89553;0.0880659;-0.0995237;-0.424694
0.892694;0.0863432;-0.0949948;-0.431993
0.888943;0.0857624;-0.0906046;-0.440699
0.886172;0.0855376;-0.0879094;-0.446827
0.883398;0.084759;-0.0877044;-0.452473
0.88102;0.0847765;-0.0876501;-0.457093
0.878785;0.084337;-0.0881027;-0.461369
0.876838;0.0821095;-0.0906858;-0.464961
0.874514;0.080609;-0.0937051;-0.468985
0.87269;0.0802504;-0.0948983;-0.472193
0.871018;0.0794292;-0.0959558;-0.475195
0.869001;0.0788495;-0.0971183;-0.478736
0.867658;0.0789712;-0.0968972;-0.48119
0.865681;0.0780512;-0.0968542;-0.484896
0.864542;0.077742;-0.0970384;-0.486936
0.863557;0.0773726;-0.0970353;-0.48874
0.862605;0.0772828;-0.0971769;-0.490404
0.861624;0.0774331;-0.0973069;-0.492076
0.860735;0.0767024;-0.0989966;-0.493408
0.860005;0.076242;-0.100802;-0.494385
0.858788;0.0733961;-0.107994;-0.495412
0.858747;0.0728063;-0.11021;-0.495082
0.859765;0.0706529;-0.113582;-0.49286
0.860982;0.0682759;-0.116246;-0.490444
0.862233;0.0663362;-0.119161;-0.487806
0.863939;0.0650758;-0.123368;-0.483895
0.865591;0.0651485;-0.126608;-0.480082
0.868107;0.0658658;-0.130475;-0.474372
0.871074;0.0663297;-0.134683;-0.467643
0.873731;0.0660074;-0.138373;-0.461617
0.880895;0.057554;-0.145027;-0.446854
0.884452;0.0535897;-0.14705;-0.439601
0.88982;0.0490128;-0.146758;-0.429279
0.895378;0.0468413;-0.144967;-0.418436
0.8998;0.0461829;-0.143617;-0.409391
0.903838;0.0479446;-0.145978;-0.399336
0.90736;0.051383;-0.153749;-0.387839
0.911003;0.05691;-0.168226;-0.372201
0.913125;0.0606874;-0.180031;-0.360706
0.914311;0.0648443;-0.193736;-0.34971
0.915159;0.0676783;-0.207024;-0.339183
0.916046;0.0691266;-0.219331;-0.328595
0.917894;0.0692273;-0.231033;-0.315122
0.920223;0.0681881;-0.238407;-0.302824
0.923971;0.065386;-0.244445;-0.286792
0.927337;0.0620291;-0.248095;-0.273216
0.931503;0.0565903;-0.251014;-0.257084
0.935715;0.0505407;-0.252605;-0.240985
0.939562;0.0453685;-0.252285;-0.226975
0.943719;0.0400182;-0.249446;-0.213472
0.947942;0.0361862;-0.245003;-0.200174
0.952822;0.0334553;-0.238708;-0.184471
0.956644;0.0318374;-0.232582;-0.172407
0.960152;0.0317856;-0.226536;-0.160562
0.964456;0.0336259;-0.21913;-0.143793
0.966927;0.0360898;-0.214496;-0.133199
0.969734;0.0397052;-0.208591;-0.12054
0.970982;0.0396449;-0.206761;-0.113451
0.971646;0.0405822;-0.207804;-0.105238
0.972069;0.041842;-0.2104;-0.0952003
0.972471;0.0419889;-0.212989;-0.0846882
0.972851;0.0419284;-0.21615;-0.0712887
0.973242;0.0412255;-0.21795;-0.0599875
0.973695;0.0410423;-0.21952;-0.0452119
0.97407;0.0408921;-0.220024;-0.0332439
0.974379;0.0411537;-0.220314;-0.0187952
0.974459;0.0415877;-0.220624;-0.00498865
0.974314;0.0425969;-0.220952;0.0088226
0.974053;0.0436944;-0.220924;0.0224461
0.973583;0.0459721;-0.220676;0.0363871
0.972941;0.0479441;-0.220323;0.0504607
0.971498;0.0505364;-0.221019;0.06919
0.96961;0.0529097;-0.221841;0.0885622
0.966495;0.0569243;-0.222944;0.113768
0.964044;0.0589428;-0.223966;0.130322
0.961213;0.0602899;-0.225226;0.14734
0.952817;0.0634789;-0.228497;0.189469
0.949332;0.0643733;-0.229191;0.205175
0.94528;0.0651582;-0.229892;0.222149
0.940897;0.0660934;-0.230478;0.239215
0.926172;0.0704542;-0.230348;0.290139
0.920763;0.0718613;-0.228486;0.307939
0.915165;0.073447;-0.225901;0.325649
0.9078;0.0767162;-0.22134;0.347882
0.901806;0.0803607;-0.216637;0.365181
0.894069;0.0860145;-0.208587;0.386954
0.887685;0.0908776;-0.201833;0.403757
0.87883;0.0978664;-0.192739;0.42536
0.872132;0.102327;-0.186863;0.440451
0.863075;0.107103;-0.179999;0.459599
0.853888;0.109785;-0.172623;0.478564
0.846102;0.110811;-0.16619;0.49418
0.838429;0.109787;-0.159508;0.509451
0.830721;0.107913;-0.152757;0.524331
0.823239;0.104978;-0.145909;0.538487
0.814413;0.101289;-0.137728;0.554529
0.807692;0.0988869;-0.1312;0.566252
0.801354;0.0969465;-0.125078;0.576878
0.794101;0.0957117;-0.118635;0.588362
0.78892;0.0948862;-0.115193;0.596098
0.783854;0.0939264;-0.112281;0.603444
0.778998;0.0920436;-0.110235;0.61036
0.774003;0.0886272;-0.108108;0.617558
0.768731;0.0841526;-0.105319;0.625203
0.762224;0.0768309;-0.100678;0.634803
0.757219;0.0699272;-0.0965722;0.642186
0.751332;0.0614638;-0.0918123;0.650609
0.7465;0.0544082;-0.0878169;0.657317
0.742063;0.0473242;-0.0834138;0.663435
0.73635;0.0376402;-0.0765331;0.671203
0.732583;0.031248;-0.0712051;0.676221
0.728883;0.0253368;-0.065103;0.681065
0.725497;0.0201372;-0.058672;0.685424
0.72224;0.0154829;-0.0522625;0.689492
0.71835;0.011268;-0.0449431;0.694137
0.714718;0.00735769;-0.0391312;0.698278
0.711919;0.00406963;-0.036398;0.701305
0.709128;0.0018919;-0.0363333;0.704141
0.706763;0.00426179;-0.0383375;0.706398
0.704073;0.00856145;-0.040772;0.708905
0.701362;0.0139106;-0.0429573;0.711374
0.696069;0.0198537;-0.0472996;0.71614
0.693227;0.0214685;-0.0496134;0.718689
0.689818;0.0201594;-0.0518883;0.72184
0.686779;0.0171085;-0.0533319;0.724705
0.684943;0.0139583;-0.0538615;0.726469
0.683457;0.0115565;-0.0545283;0.72786
0.682612;0.0104157;-0.0551217;0.728625
0.681891;0.0105473;-0.0557717;0.729249
0.681222;0.0120758;-0.0560947;0.729824
0.680395;0.0155642;-0.0566273;0.730489
0.67716;0.0191601;-0.0614777;0.733013
0.673689;0.0218295;-0.0661038;0.735728
0.668766;0.0273492;-0.07169;0.739503
0.666066;0.0356854;-0.0733304;0.741421
0.664271;0.0436591;-0.0728765;0.742649
0.663669;0.0478092;-0.0685757;0.743341
0.66347;0.0509578;-0.0652541;0.743608
0.663057;0.0540565;-0.0653213;0.743752
0.661927;0.0581653;-0.0678746;0.744219
0.660026;0.062768;-0.0705147;0.745287
0.646942;0.0767691;-0.0751532;0.754934
0.641399;0.081306;-0.0769211;0.759
0.638259;0.0825324;-0.078316;0.761368
0.635693;0.0823423;-0.0803001;0.763325
0.63307;0.0817771;-0.0825498;0.765324
0.629444;0.0805065;-0.08611;0.768052
0.623907;0.0775102;-0.0911438;0.772285
0.619019;0.0742584;-0.0952566;0.776033
0.614077;0.0694711;-0.0988151;0.779948
0.608181;0.0619908;-0.102733;0.784678
0.60353;0.0550764;-0.105224;0.788446
0.599088;0.0460751;-0.106974;0.792166
0.59535;0.0369305;-0.10756;0.795378
0.592389;0.0286243;-0.10706;0.797994
0.589452;0.0202433;-0.105971;0.800566
0.58657;0.0120159;-0.103994;0.803104
0.583789;0.00309647;-0.100609;0.805641
0.581636;-0.00398014;-0.0971977;0.807612
0.580015;-0.0113384;-0.0922011;0.809292
0.579912;-0.0160287;-0.0870602;0.809855
0.580591;-0.0174673;-0.0806094;0.810007
0.58177;-0.0131359;-0.0769928;0.809594
0.582574;-0.00989134;-0.0757157;0.809183
0.58364;-0.00673137;-0.0750144;0.808512
0.584675;-0.00398114;-0.0740993;0.807866
0.587169;0.000851934;-0.0733689;0.806132
0.58803;0.00222859;-0.0747546;0.805374
0.589082;0.00391;-0.0765471;0.80443
0.589942;0.00521025;-0.0783806;0.803615
0.590457;0.0066453;-0.0805558;0.803012
0.590546;0.00906894;-0.08249;0.802726
0.590585;0.0112897;-0.0832345;0.802592
0.590829;0.0135935;-0.0847153;0.802221
0.591401;0.0151848;-0.0884706;0.801366
0.592252;0.0163096;-0.0930937;0.800191
0.593682;0.016767;-0.0942822;0.798981
0.595321;0.0158878;-0.0916909;0.798081
0.59681;0.0150476;-0.0887429;0.797318
0.598011;0.0155011;-0.0860715;0.796702
0.598903;0.0167079;-0.0837269;0.796258
0.600244;0.0175851;-0.0805276;0.795558
0.601682;0.0183051;-0.077972;0.79471
0.603606;0.0189277;-0.0753222;0.793491
0.605489;0.0195482;-0.0723694;0.792315
0.607894;0.0182923;-0.064732;0.791163
0.610235;0.0164975;-0.0566641;0.790019
0.61248;0.0191549;-0.0502333;0.788656
0.614747;0.0260529;-0.0460097;0.78695
0.61717;0.0353371;-0.045049;0.784744
0.620871;0.049555;-0.0474327;0.780906
0.623267;0.0574052;-0.0499596;0.778298
0.625839;0.0631838;-0.0526404;0.775604
0.628545;0.0668629;-0.0551897;0.772926
0.632144;0.0676745;-0.0576983;0.769731
0.636888;0.065645;-0.0605418;0.765767
0.6399;0.0634332;-0.0626593;0.763268
0.643321;0.0596608;-0.0658205;0.760425
0.644986;0.0571916;-0.0686225;0.758955
0.646438;0.054809;-0.0720316;0.757578
0.647865;0.0512068;-0.0757696;0.756246
0.648232;0.0383937;-0.0795581;0.756301
0.648424;0.0404303;-0.0777545;0.756218
0.647484;0.0358729;-0.0787971;0.757145
0.646438;0.0315737;-0.0765423;0.75846
0.645671;0.0260102;-0.0767663;0.759301
0.644553;0.022939;-0.0821802;0.759784
0.644554;0.0248763;-0.0797802;0.759978
0.644094;0.0277409;-0.0759762;0.760658
0.643315;0.0335302;-0.0739967;0.761279
0.642551;0.0490551;-0.0682692;0.761617
0.641888;0.0578295;-0.0628661;0.762026
0.641151;0.0645975;-0.0586001;0.762442
0.639834;0.0715878;-0.0559556;0.763123
0.637667;0.0769765;-0.0584042;0.764228
0.635955;0.0791757;-0.0613231;0.765201
0.634275;0.0776962;-0.0648984;0.766451
0.630839;0.0744154;-0.0679684;0.769341
0.628821;0.0697191;-0.0698669;0.77126
0.625871;0.0632967;-0.0714892;0.77406
0.623089;0.0591241;-0.0717783;0.776603
0.620179;0.0577032;-0.0724913;0.778969
0.617043;0.0572207;-0.0731838;0.781427
0.613836;0.0580833;-0.0734698;0.783858
0.610476;0.0589662;-0.0734127;0.786417
0.607852;0.0597362;-0.073717;0.788361
0.605158;0.058729;-0.0768763;0.790205
0.603027;0.0541267;-0.0785737;0.791994
0.601061;0.0468208;-0.0790832;0.793901
0.599452;0.0393699;-0.0790984;0.795519
0.598382;0.03162;-0.0802832;0.796551
0.597886;0.0257815;-0.0823929;0.796918
0.597639;0.0202479;-0.0841262;0.797082
0.597701;0.0150306;-0.0856236;0.796992
0.597664;0.0120317;-0.0869208;0.79693
0.597748;0.015806;-0.0835744;0.797159
0.597469;0.0225268;-0.0853066;0.797023
0.597088;0.029507;-0.0867074;0.796929
0.596861;0.0367153;-0.0894653;0.796496
0.596824;0.0415063;-0.0915297;0.796053
0.597284;0.0431751;-0.0906343;0.795721
0.598332;0.0394146;-0.0870469;0.79553
0.59971;0.038145;-0.0831444;0.794971
0.602223;0.0322441;-0.0787314;0.793782
0.604198;0.0274681;-0.0731708;0.792992
0.60602;0.0245274;-0.0658119;0.792343
0.608286;0.0243447;-0.0567369;0.791313
0.610577;0.0301349;-0.0520596;0.789669
0.614174;0.0370357;-0.0476901;0.786858
0.61755;0.0409755;-0.0421997;0.784329
0.620572;0.0404129;-0.0382119;0.782174
0.626119;0.0378355;-0.0341091;0.778062
0.631887;0.0354347;-0.0309133;0.773633
0.638229;0.0343143;-0.0289878;0.768535
0.644855;0.0346648;-0.028287;0.762994
0.652872;0.0362731;-0.0299539;0.756006
0.664595;0.039098;-0.0365405;0.745285
0.671246;0.0408239;-0.0414194;0.73895
0.676508;0.0424067;-0.0448315;0.733845
0.681144;0.0442202;-0.0490605;0.729165
0.687618;0.0468762;-0.0533847;0.722589
0.701266;0.0512947;-0.0528102;0.709088
0.70896;0.0426883;-0.0539568;0.701885
0.714683;0.0371991;-0.0536315;0.696397
0.7197;0.0332306;-0.0536594;0.691411
0.723999;0.0322567;-0.0598052;0.686446
0.728314;0.0380588;-0.0634661;0.681236
0.732632;0.045295;-0.067751;0.675728
0.735548;0.047736;-0.0738306;0.671743
0.738808;0.0463039;-0.0777249;0.667815
0.741626;0.0437411;-0.0776397;0.664868
0.745475;0.0398183;-0.0748851;0.661116
0.748693;0.0361376;-0.0713195;0.658078
0.75187;0.0326504;-0.0671525;0.65507
0.754214;0.0301198;-0.0634868;0.652858
0.75635;0.0284038;-0.0597357;0.650814
0.758452;0.0231898;-0.0569509;0.648822
0.75953;0.016291;-0.0585202;0.647629
0.760233;0.0095525;-0.0620015;0.646614
0.760221;0.00857879;-0.0677906;0.646061
0.759726;0.0085762;-0.0726894;0.646111
0.759663;0.011592;-0.0723917;0.646171
0.759773;0.0125696;-0.0690918;0.646385
0.759957;0.0140507;-0.0651627;0.646546
0.760435;0.0167342;-0.0602053;0.646401
0.760792;0.0193674;-0.056323;0.646257
0.760888;0.0234328;-0.0527277;0.646312
0.760881;0.0266955;-0.050792;0.646349
0.76087;0.0295044;-0.0494271;0.646347
0.761194;0.0311642;-0.0493219;0.645895
0.762502;0.0319726;-0.0522806;0.644077
0.763636;0.030506;-0.0573595;0.64237
0.764491;0.0243241;-0.0623936;0.641147
0.764881;0.01863;-0.0659458;0.640516
0.765017;0.0133832;-0.0685071;0.640216
0.765083;0.014723;-0.0628049;0.640692
0.764521;0.0221419;-0.0613681;0.641289
0.76429;0.030319;-0.060593;0.641303
0.764968;0.0380353;-0.0591466;0.640218
0.765952;0.0431003;-0.0576489;0.638855
0.768609;0.0340285;-0.0523892;0.636662
0.769731;0.0301095;-0.0492247;0.635754
0.770224;0.0236085;-0.0499721;0.635374
0.77096;0.0169371;-0.0501168;0.634682
0.772435;0.0107702;-0.0500259;0.633029
0.775485;0.00511564;-0.0510601;0.629277
0.779041;0.00368077;-0.0560395;0.624453
0.7824;0.00766313;-0.0625854;0.619576
0.783396;0.0102435;-0.0664781;0.617873
0.783371;0.0117145;-0.0715462;0.617312
0.783069;0.0103266;-0.0759498;0.617193
0.782742;0.00639462;-0.0789854;0.61728
0.782374;0.00214076;-0.0817602;0.617415
0.781902;-0.00148736;-0.0856967;0.617482
0.781209;-0.00161622;-0.0919682;0.617456
0.780701;-0.00121219;-0.0968988;0.617345
0.780207;0.00052517;-0.101156;0.617287
0.77978;0.00193119;-0.10071;0.617897
0.779127;0.00196118;-0.0999348;0.618846
0.778575;0.00103778;-0.0993003;0.619645
0.778447;-0.000346313;-0.101199;0.619499
0.783297;-0.0269719;-0.0882353;0.614763
0.785473;-0.0255581;-0.0786475;0.613346
0.786934;-0.021253;-0.0703713;0.612642
0.787098;-0.0123108;-0.065322;0.613236
0.786477;-0.0019092;-0.0645575;0.614234
0.785433;0.00603753;-0.0665701;0.615326
0.784011;0.0130899;-0.0692066;0.616738
0.781474;0.0213513;-0.0720837;0.619393
0.779394;0.0277267;-0.072299;0.621731
0.777538;0.032726;-0.0679944;0.624292
0.775693;0.0379869;-0.0640785;0.626698
0.774467;0.0462028;-0.0619432;0.627876
0.773623;0.0591161;-0.0637088;0.627657
0.773;0.0689605;-0.0653548;0.627251
0.772102;0.0772644;-0.0692424;0.626973
0.770456;0.0814541;-0.0757356;0.627715
0.768645;0.0834028;-0.0821962;0.628867
0.765861;0.0814297;-0.0875049;0.631798
0.761263;0.0790058;-0.0922016;0.636974
0.75683;0.076372;-0.0930539;0.64243
0.752434;0.0741406;-0.0929189;0.647853
0.747657;0.0730256;-0.092352;0.653565
0.743204;0.0728711;-0.0917992;0.658719
0.735589;0.0747924;-0.0832551;0.66812
0.731579;0.0756792;-0.078781;0.672947
0.727473;0.0762847;-0.074805;0.677766
0.722475;0.0768235;-0.0703171;0.683509
0.71815;0.0767244;-0.0668931;0.688403
0.71387;0.0763521;-0.0638126;0.693172
0.708935;0.0755237;-0.0606857;0.698588
0.703575;0.0742437;-0.0586076;0.704298
0.697647;0.0723935;-0.05751;0.710451
0.692455;0.0702543;-0.0571299;0.715756
0.687215;0.067827;-0.0568865;0.72104
0.681932;0.0648012;-0.0562826;0.726362
0.67653;0.0618332;-0.0557737;0.731692
0.669767;0.0590559;-0.0548568;0.738184
0.664216;0.0576988;-0.0530489;0.74342
0.658368;0.05786;-0.0487351;0.748885
0.653945;0.0593327;-0.0448673;0.752876
0.649058;0.0650572;-0.042989;0.756732
0.645173;0.0715039;-0.0419658;0.759525
0.641589;0.0792571;-0.0419027;0.761791
0.637671;0.087352;-0.0424311;0.764163
0.632348;0.0958074;-0.0441229;0.76747
0.624318;0.105282;-0.046933;0.772619
0.617191;0.109268;-0.049182;0.777636
0.610128;0.109006;-0.0511459;0.7831
0.604101;0.107115;-0.0527689;0.787911
0.597396;0.102052;-0.0547447;0.79354
0.58787;0.0940883;-0.0586795;0.801319
0.57713;0.0864821;-0.064788;0.809472
0.567771;0.0803847;-0.0705886;0.816206
0.557621;0.0749665;-0.0782092;0.822996
0.547232;0.069711;-0.0862301;0.829603
0.534477;0.0643414;-0.0967203;0.837162
0.518794;0.0575127;-0.108316;0.846057
0.508335;0.052768;-0.115554;0.851738
0.498612;0.0470031;-0.120634;0.857102
0.489183;0.0410732;-0.124616;0.862255
0.478572;0.0346051;-0.12716;0.868103
0.456053;0.0272772;-0.109702;0.882744
0.446509;0.0280554;-0.10261;0.888433
0.43827;0.0250202;-0.0983132;0.8931
0.430087;0.0194572;-0.0936892;0.897702
0.420105;0.0137756;-0.0919696;0.902698
0.412583;0.0121424;-0.0923369;0.906147
0.398923;0.0143318;-0.0927469;0.91217
0.392389;0.0147455;-0.0931242;0.914954
0.384865;0.017199;-0.0940338;0.918009
0.378879;0.0197469;-0.0948127;0.920365
0.373568;0.0219259;-0.09541;0.922423
0.369032;0.0220804;-0.0958654;0.924196
0.363212;0.0179731;-0.0966108;0.92651
0.358598;0.0141824;-0.0974209;0.928286
0.354714;0.00848983;-0.0979777;0.929788
0.351843;0.00247644;-0.0974443;0.93097
0.348968;-0.00241494;-0.0960218;0.932199
0.346406;-0.000597878;-0.0884649;0.933904
0.344499;0.00749504;-0.0787835;0.935445
0.3424;0.0142877;-0.0719987;0.936683
0.339659;0.0220546;-0.0692799;0.937734
0.336298;0.0291527;-0.0695259;0.938733
0.332746;0.0309461;-0.0728231;0.939691
0.329509;0.0289381;-0.0763706;0.940614
0.32742;0.0211455;-0.0786376;0.941363
0.326151;0.0125702;-0.0800545;0.941838
0.326701;0.0040408;-0.0818155;0.941571
0.328279;-0.00357099;-0.0829248;0.940927
0.33027;-0.00703345;-0.082718;0.940229
0.332721;-0.0079522;-0.0823924;0.939385
0.334926;-0.00570351;-0.083004;0.938564
0.336564;-0.00352629;-0.0839423;0.937905
0.337551;-0.00181848;-0.0859793;0.937371
0.338119;-0.0033158;-0.0925387;0.936537
0.340568;-0.00823541;-0.0979296;0.93507
0.344347;-0.0131231;-0.10264;0.933123
0.348555;-0.0177098;-0.106678;0.931029
0.354531;-0.012789;-0.111454;0.92829
0.36045;-0.00640049;-0.114124;0.925749
0.364548;-0.000624461;-0.115872;0.923947
0.368387;0.00577714;-0.116099;0.922377
0.371757;0.0121993;-0.113585;0.921274
0.374758;0.0198281;-0.109422;0.920429
0.376922;0.0263843;-0.105844;0.919799
0.379751;0.0385905;-0.102516;0.918581
0.381429;0.0458462;-0.100204;0.917807
0.383075;0.052587;-0.0983996;0.916955
0.384817;0.0552415;-0.0979395;0.916118
0.385711;0.0550833;-0.101208;0.915396
0.38628;0.0538186;-0.104833;0.914823
0.387024;0.0491579;-0.107584;0.914451
0.388168;0.0431589;-0.108062;0.914213
0.388697;0.0366022;-0.106676;0.914437
0.390019;0.039225;-0.0993174;0.914594
0.391635;0.0424533;-0.0922322;0.914502
0.394481;0.0471244;-0.0812133;0.914094
0.396279;0.0498791;-0.0740264;0.913781
0.397001;0.053247;-0.068469;0.913711
0.396838;0.0559617;-0.0651566;0.913861
0.395428;0.0587745;-0.0658334;0.914247
0.393653;0.0629701;-0.0769319;0.913867
0.392604;0.06265;-0.0808408;0.914003
0.391468;0.0599219;-0.0813861;0.914625
0.390094;0.0563988;-0.0808682;0.915481
0.387647;0.05215;-0.0796777;0.916876
0.384433;0.0485225;-0.0791424;0.918473
0.381189;0.0458237;-0.0798875;0.919898
0.379051;0.0433288;-0.0810377;0.920802
0.377179;0.0403383;-0.0823066;0.921594
0.375405;0.0369103;-0.0850785;0.922209
0.373411;0.0320262;-0.088677;0.922862
0.371837;0.0274469;-0.0913866;0.923381
0.371135;0.0220362;-0.0942052;0.923525
0.370486;0.0158275;-0.0982471;0.923492
0.36992;0.0108447;-0.101119;0.923481
0.368782;0.00655814;-0.104203;0.923633
0.368284;0.0120991;-0.104671;0.923723
0.36708;0.019623;-0.107151;0.923789
0.366097;0.0257848;-0.108958;0.923816
0.365995;0.0318932;-0.109583;0.923592
0.365736;0.0385502;-0.111883;0.923165
0.365438;0.0433774;-0.114569;0.922739
0.364574;0.0450788;-0.120333;0.922266
0.36387;0.0423203;-0.118785;0.922875
0.363011;0.0396689;-0.116009;0.923684
