0.676053;-0.235992;0.251835;-0.65103
0.702332;-0.217161;0.199602;-0.647865
0.574568;-0.341105;0.042684;-0.742763
0.533091;-0.366074;0.000615655;-0.76276
0.519376;-0.375648;-0.0409326;-0.76646
0.534133;-0.377952;-0.083001;-0.751641
0.593207;-0.367862;-0.12568;-0.704974
0.606517;-0.350161;-0.210779;-0.68198
0.581295;-0.325134;-0.289092;-0.687612
0.521863;-0.300817;-0.353092;-0.715887
0.506343;-0.299751;-0.374197;-0.716758
0.519514;-0.311429;-0.388406;-0.694448
0.531267;-0.318221;-0.420848;-0.662856
0.506057;-0.308034;-0.465253;-0.657694
0.444346;-0.300472;-0.515384;-0.668321
0.38309;-0.289244;-0.549312;-0.683986
0.328712;-0.276405;-0.56957;-0.700813
0.312977;-0.300729;-0.56532;-0.701443
0.329281;-0.341737;-0.550618;-0.686738
0.352869;-0.383715;-0.540396;-0.660468
0.363723;-0.415317;-0.542447;-0.633221
0.348198;-0.433164;-0.56007;-0.614368
0.345391;-0.448924;-0.57131;-0.593951
0.356458;-0.467777;-0.572236;-0.571549
0.377807;-0.487943;-0.565018;-0.547658
0.394852;-0.506446;-0.553699;-0.530115
0.409833;-0.53114;-0.522511;-0.526223
0.405785;-0.539055;-0.498923;-0.543906
0.40749;-0.544529;-0.481332;-0.552955
0.44061;-0.555603;-0.467238;-0.528069
0.496255;-0.564754;-0.455334;-0.476922
0.532686;-0.575821;-0.430746;-0.446245
0.503771;-0.624719;-0.373855;-0.464944
0.495904;-0.65214;-0.342055;-0.460207
0.499545;-0.675914;-0.312021;-0.442987
0.518978;-0.68267;-0.306123;-0.413416
0.549892;-0.684584;-0.295222;-0.376572
0.58277;-0.674362;-0.284514;-0.353082
0.586566;-0.662181;-0.286038;-0.368291
0.580887;-0.659673;-0.29039;-0.378253
0.596676;-0.661471;-0.293512;-0.34682
0.623223;-0.664078;-0.291438;-0.292672
0.66369;-0.660729;-0.28258;-0.207609
0.689604;-0.653867;-0.267394;-0.159386
0.707017;-0.649471;-0.249528;-0.126685
0.702658;-0.650185;-0.255016;-0.136002
0.691657;-0.651946;-0.272924;-0.148629
0.683754;-0.652917;-0.29931;-0.128813
0.691438;-0.658205;-0.288915;-0.0721674
0.706371;-0.66427;-0.244485;0.00357888
0.714848;-0.663189;-0.218928;0.0352588
0.718061;-0.661149;-0.212032;0.048088
0.712838;-0.663986;-0.219335;0.0536256
0.705989;-0.668905;-0.224899;0.0597131
0.699887;-0.674383;-0.225735;0.0663992
0.702737;-0.677521;-0.194194;0.0970315
0.69634;-0.661114;-0.0403179;0.276429
0.649463;-0.617624;0.106866;0.430485
0.569518;-0.548585;0.266518;0.551064
0.528464;-0.520389;0.341503;0.577319
0.491282;-0.520128;0.384679;0.583207
0.452454;-0.520915;0.417927;0.590991
0.388594;-0.515556;0.439151;0.624774
0.297785;-0.567109;0.369919;0.672957
0.273895;-0.583607;0.340815;0.684273
0.315735;-0.586808;0.31324;0.676645
0.375223;-0.572597;0.294557;0.666765
0.426974;-0.514992;0.284803;0.68656
0.455241;-0.436228;0.285104;0.721926
0.478103;-0.380966;0.281628;0.739573
0.499657;-0.33234;0.276272;0.750711
0.506509;-0.291278;0.288164;0.758661
0.495083;-0.235794;0.310513;0.776451
0.488372;-0.195388;0.321139;0.787519
0.516618;-0.178969;0.30221;0.780861
0.541698;-0.181167;0.268363;0.775708
0.507972;-0.167912;0.23532;0.811415
0.48692;-0.0764249;0.146092;0.857744
0.538846;-0.0335236;0.121721;0.83289
0.590766;0.0158473;0.110002;0.799152
0.617606;0.0736739;0.112218;0.774946
0.6361;0.129796;0.118563;0.751313
0.630017;0.188956;0.131303;0.74171
0.598982;0.223709;0.143006;0.755463
0.555553;0.254349;0.156346;0.77603
0.51029;0.289933;0.172994;0.790959
0.482585;0.336879;0.215301;0.779275
0.465863;0.369303;0.242534;0.766658
0.446194;0.400843;0.260152;0.756675
0.440107;0.417039;0.265216;0.749697
0.45385;0.413874;0.269233;0.741783
0.460584;0.417084;0.280225;0.731695
0.466023;0.427034;0.295733;0.716245
0.489556;0.443923;0.321373;0.678223
0.548244;0.444658;0.35358;0.61375
0.61331;0.439656;0.349281;0.555478
0.665933;0.43426;0.339029;0.503001
0.680157;0.446927;0.331721;0.477078
0.68643;0.484554;0.326024;0.433277
0.686463;0.510792;0.333866;0.395467
0.646831;0.562313;0.315149;0.407548
0.556217;0.6332;0.290077;0.453362
0.479162;0.681088;0.277389;0.479143
0.40045;0.72275;0.262617;0.498303
0.32882;0.759234;0.268091;0.493527
0.268416;0.788447;0.267283;0.484628
0.20211;0.821374;0.24873;0.471837
0.177585;0.836194;0.243726;0.458085
0.160847;0.851607;0.232738;0.44128
0.152575;0.867072;0.217444;0.421456
0.150323;0.894409;0.195958;0.372876
0.143582;0.912763;0.179546;0.337656
0.133624;0.924983;0.160196;0.317628
0.134097;0.930382;0.146802;0.307987
0.138711;0.929276;0.170852;0.296672
0.133043;0.931105;0.194798;0.278203
0.11746;0.932448;0.216304;0.264495
0.112019;0.927906;0.253763;0.249092
0.112057;0.921699;0.280518;0.24336
0.10601;0.923488;0.284086;0.235003
0.0731002;0.937414;0.255337;0.225198
0.0200546;0.962645;0.184456;0.197201
-0.0354532;0.982766;0.107093;0.146442
-0.00982338;0.987493;0.109317;0.113183
0.0363069;0.976618;0.206442;0.0477447
0.0406424;0.968882;0.244162;-0.000567918
0.0437042;0.965064;0.248784;-0.0696325
0.0375563;0.965221;0.225102;-0.12754
0.0300612;0.961002;0.204085;-0.184175
0.026538;0.949036;0.217008;-0.22701
0.0281574;0.935295;0.238195;-0.260179
0.037773;0.923799;0.258672;-0.279745
0.0545297;0.925153;0.255763;-0.275143
0.0673185;0.924058;0.266672;-0.265462
0.066789;0.924267;0.277728;-0.253254
0.0543619;0.910974;0.321289;-0.252874
0.0761659;0.914137;0.321172;-0.235374
0.0890814;0.905931;0.3432;-0.231448
0.0687282;0.882985;0.401324;-0.233567
0.0726325;0.893812;0.370442;-0.242071
0.0666002;0.906559;0.324409;-0.261673
0.0529075;0.924329;0.228449;-0.301045
0.0409842;0.926037;0.156166;-0.341158
0.0312167;0.919837;0.116574;-0.373278
0.0261129;0.912355;0.0834921;-0.399944
0.0224517;0.907015;0.0723441;-0.414229
0.0113967;0.901225;0.128413;-0.413731
-0.000297161;0.893095;0.188872;-0.408301
-0.000427869;0.885596;0.2213;-0.408346
0.00274606;0.88234;0.19566;-0.428002
-0.00998792;0.876642;0.14821;-0.457638
-0.0289158;0.865473;0.0744215;-0.494552
-0.0451326;0.852868;0.0222794;-0.519695
-0.0528573;0.848845;-0.00878582;-0.525919
-0.0521833;0.844797;-0.0402588;-0.531012
-0.0479117;0.82984;-0.0930162;-0.548104
-0.0412606;0.812123;-0.144985;-0.563679
-0.0404029;0.799296;-0.162232;-0.577213
-0.0399073;0.795304;-0.151163;-0.585703
-0.0313019;0.791361;-0.148511;-0.59221
-0.0121586;0.784112;-0.166535;-0.597734
0.00839444;0.768449;-0.205324;-0.606018
0.0238847;0.747542;-0.239409;-0.619107
0.028842;0.722192;-0.268665;-0.636731
0.0267291;0.698847;-0.285218;-0.6554
0.0285932;0.680404;-0.30126;-0.66744
0.00645801;0.664621;-0.323666;-0.673407
-0.0271092;0.652489;-0.335305;-0.679038
-0.0587384;0.624912;-0.36441;-0.687925
-0.0630851;0.609594;-0.37821;-0.69381
-0.0751153;0.594346;-0.394862;-0.696559
-0.0733816;0.586623;-0.410033;-0.694523
-0.0754815;0.564791;-0.42364;-0.704161
-0.113749;0.557956;-0.404598;-0.715575
-0.136543;0.552892;-0.385802;-0.725826
-0.171713;0.55516;-0.362846;-0.728461
-0.208364;0.557036;-0.342377;-0.727374
-0.225453;0.545024;-0.342286;-0.73141
-0.235039;0.529514;-0.344353;-0.738778
-0.255787;0.516034;-0.337052;-0.744767
-0.285758;0.504868;-0.325167;-0.746804
-0.313596;0.471293;-0.324947;-0.757595
-0.321774;0.428943;-0.346227;-0.769803
-0.324787;0.390998;-0.366729;-0.779194
-0.34264;0.347622;-0.392149;-0.779728
-0.339895;0.206196;-0.484745;-0.779087
-0.338867;0.172013;-0.500003;-0.778189
-0.353773;0.17452;-0.495593;-0.773806
-0.390604;0.195349;-0.4883;-0.755533
-0.430167;0.213673;-0.484654;-0.731034
-0.459211;0.214474;-0.492036;-0.707833
-0.462141;0.1709;-0.513997;-0.702158
-0.441512;0.115679;-0.539431;-0.707601
-0.415594;0.0449047;-0.560419;-0.714979
-0.39928;-0.00684039;-0.581688;-0.708637
-0.397231;-0.0243252;-0.602524;-0.691795
-0.382353;-0.0935907;-0.653824;-0.64619
-0.359343;-0.153549;-0.674591;-0.626277
-0.322399;-0.230412;-0.682359;-0.614293
-0.2644;-0.325192;-0.660277;-0.623199
-0.21745;-0.403231;-0.630497;-0.626573
-0.186068;-0.453282;-0.612089;-0.620694
-0.180427;-0.454882;-0.621092;-0.612187
-0.158889;-0.504426;-0.624009;-0.575258
-0.109238;-0.593929;-0.601051;-0.523501
-0.0126694;-0.744672;-0.500586;-0.441267
0.0627891;-0.870895;-0.376679;-0.309374
0.1167;-0.911819;-0.307697;-0.245539
0.14038;-0.931816;-0.270136;-0.197582
0.120427;-0.929075;-0.297079;-0.184559
0.0972117;-0.922623;-0.330311;-0.173816
0.0897876;-0.925419;-0.340421;-0.140182
0.209784;-0.954969;-0.205667;0.0415444
0.259898;-0.947506;-0.140582;0.122157
0.290619;-0.930992;-0.141193;0.169878
0.327192;-0.896909;-0.254043;0.154794
0.347625;-0.821443;-0.447961;0.0609844
0.33932;-0.726182;-0.596661;-0.0389435
0.297915;-0.59216;-0.728324;-0.173603
0.263034;-0.494594;-0.784617;-0.265645
0.248402;-0.442476;-0.798695;-0.323416
0.251722;-0.421757;-0.797851;-0.349557
0.271413;-0.431318;-0.792149;-0.335856
0.285545;-0.447103;-0.788692;-0.31069
0.285406;-0.462255;-0.791517;-0.279935
0.279409;-0.495075;-0.796601;-0.20557
0.26944;-0.533833;-0.7933;-0.114454
0.254341;-0.57542;-0.777255;-0.00874899
0.23237;-0.588244;-0.770168;0.0825446
0.210854;-0.579771;-0.77145;0.155793
0.183409;-0.562601;-0.774929;0.222096
0.14092;-0.583121;-0.760133;0.249617
0.122807;-0.590859;-0.75454;0.257825
0.110212;-0.600175;-0.74715;0.263459
0.106573;-0.614509;-0.728109;0.284391
0.103588;-0.651974;-0.684141;0.310082
0.0814124;-0.69351;-0.630214;0.33948
0.0593686;-0.713237;-0.590197;0.373411
0.0373113;-0.718725;-0.557368;0.413985
0.00417638;-0.730441;-0.506242;0.45843
-0.066286;-0.769329;-0.377761;0.510917
-0.16902;-0.799528;-0.189659;0.544257
-0.234138;-0.790409;-0.0509881;0.563767
-0.292129;-0.761471;0.0810379;0.572936
-0.344601;-0.706284;0.228543;0.574614
-0.27303;-0.707066;0.259731;0.598374
-0.248018;-0.706232;0.266113;0.607378
-0.249808;-0.69086;0.292941;0.611958
-0.268358;-0.65593;0.356541;0.608784
-0.284705;-0.612313;0.427409;0.601113
-0.278451;-0.581007;0.49125;0.586148
-0.229448;-0.603593;0.500207;0.576908
-0.213215;-0.600465;0.540051;0.549842
-0.219908;-0.544083;0.620826;0.519797
-0.216644;-0.499433;0.679172;0.492297
-0.177198;-0.461727;0.738004;0.459084
-0.142264;-0.39101;0.808856;0.41548
-0.143069;-0.347543;0.83241;0.407232
-0.150445;-0.291113;0.85303;0.406152
-0.137072;-0.26773;0.86364;0.404547
-0.0597034;-0.314256;0.864279;0.388201
0.00509816;-0.369909;0.852639;0.368982
0.055829;-0.410131;0.834984;0.362598
0.0697897;-0.37736;0.841531;0.380203
0.0745049;-0.31181;0.859272;0.398592
0.0837126;-0.183589;0.884382;0.420898
0.0904238;-0.124146;0.883484;0.442569
0.110152;-0.15743;0.855989;0.479963
0.140207;-0.241343;0.809815;0.516038
0.157711;-0.338204;0.746352;0.551094
0.150275;-0.442242;0.663101;0.584925
0.131643;-0.526762;0.58848;0.599069
0.0826563;-0.625365;0.488564;0.60282
0.0686415;-0.726025;0.364255;0.579218
0.0906698;-0.817914;0.205881;0.529537
0.196294;-0.875482;-0.0343357;0.44025
0.270137;-0.864616;-0.194232;0.376483
0.309152;-0.830425;-0.298425;0.354629
0.326997;-0.799169;-0.351023;0.362193
0.328348;-0.767482;-0.366736;0.410688
0.323309;-0.733491;-0.381667;0.460211
0.329135;-0.696317;-0.42095;0.47918
0.336492;-0.667417;-0.45555;0.483532
0.328807;-0.662428;-0.472734;0.479163
0.313108;-0.661012;-0.507097;0.455937
0.292452;-0.65292;-0.556926;0.421901
0.268584;-0.64507;-0.593886;0.398808
0.242507;-0.639752;-0.622949;0.379266
0.216056;-0.634626;-0.649545;0.358693
0.204691;-0.60391;-0.706722;0.306494
0.235138;-0.438162;-0.847566;0.185356
0.248004;-0.271036;-0.919869;0.137384
0.238955;-0.177916;-0.944712;0.136989
0.225721;-0.122379;-0.954458;0.151929
0.210154;-0.0854359;-0.960435;0.161554
0.181066;-0.0514139;-0.968887;0.160715
0.15077;-0.0379844;-0.974588;0.16126
0.106655;-0.0429914;-0.979734;0.164004
0.0730568;-0.0275708;-0.984337;0.158059
0.0646212;0.0382258;-0.988525;0.131078
0.0775051;0.149513;-0.982086;0.0845342
0.0714198;0.255673;-0.962409;0.0574312
0.0174103;0.336138;-0.941138;0.0311134
0.002646;0.361344;-0.932429;0.000913039
-0.00103649;0.387666;-0.920974;-0.0390152
0.10671;0.619297;-0.732807;-0.260919
0.123714;0.66166;-0.665496;-0.322515
0.139435;0.691119;-0.596769;-0.383118
0.155796;0.713315;-0.522979;-0.439774
0.194026;0.724458;-0.442446;-0.491686
0.222724;0.746804;-0.323281;-0.536813
0.222055;0.769872;-0.177505;-0.571385
0.218589;0.772886;-0.00931107;-0.595634
0.228316;0.739483;0.205549;-0.598987
0.218606;0.672189;0.37111;-0.602204
0.198316;0.588388;0.500944;-0.602931
0.190662;0.499839;0.594489;-0.600326
0.183591;0.409244;0.673407;-0.587653
0.15988;0.309248;0.752379;-0.559223
0.0955748;0.145842;0.844844;-0.5058
0.0371918;0.0280804;0.899443;-0.434546
-0.0233418;-0.0840924;0.934756;-0.344404
-0.0832241;-0.180967;0.951023;-0.236391
-0.139141;-0.261934;0.947214;-0.121722
-0.195341;-0.326973;0.924585;0.00853996
-0.239304;-0.356383;0.896163;0.112328
-0.268429;-0.378715;0.866257;0.184715
-0.29088;-0.422956;0.817241;0.261943
-0.32149;-0.486438;0.72642;0.363781
-0.376808;-0.50772;0.627051;0.45502
-0.42272;-0.520553;0.53329;0.515689
-0.436555;-0.545255;0.420029;0.57939
-0.477135;-0.51928;0.377708;0.600023
-0.474487;-0.503418;0.345439;0.634117
-0.440956;-0.491882;0.298465;0.68886
-0.416365;-0.470087;0.259098;0.733844
-0.405579;-0.446817;0.201172;0.771615
-0.379429;-0.438278;0.114176;0.80679
-0.354073;-0.434466;0.0586603;0.826094
-0.304645;-0.428422;0.00945491;0.850621
-0.269371;-0.414729;-0.00432686;0.869149
-0.244771;-0.397928;-0.00715353;0.884132
-0.252397;-0.38194;0.00200882;0.889052
-0.249536;-0.37347;0.00500433;0.893435
-0.255852;-0.366569;0.0194175;0.89431
-0.304709;-0.358112;0.0578046;0.880663
-0.321805;-0.350641;0.0862468;0.875245
-0.287251;-0.321358;0.0228397;0.90205
-0.274421;-0.283909;-0.0199312;0.918527
-0.211288;-0.215213;-0.107101;0.947401
-0.156445;-0.173532;-0.163615;0.958458
-0.117371;-0.131681;-0.202507;0.963263
-0.0817364;-0.10155;-0.201704;0.970733
-0.0504328;-0.0896303;-0.188662;0.976642
-0.01684;-0.0883085;-0.165394;0.982122
-0.0145432;-0.0730897;-0.124878;0.98937
0.00274987;-0.0423952;-0.054894;0.997588
0.0141239;-0.0109225;0.0108641;0.999782
-0.0002609;0.0394374;0.0986008;0.994345
0.0154552;0.0670941;0.16852;0.983291
0.047474;0.0921215;0.234416;0.966596
0.0689482;0.121389;0.291138;0.94644
0.0920204;0.13182;0.32224;0.932908
0.0999099;0.162603;0.353346;0.915819
0.0788852;0.206291;0.373471;0.900967
0.0600447;0.27309;0.411536;0.867441
0.0211568;0.402794;0.528514;0.746982
-0.00667335;0.437575;0.552115;0.709685
0.0293948;0.430805;0.576205;0.693924
0.0563213;0.424401;0.591691;0.683091
0.0488332;0.473599;0.581298;0.659857
0.032418;0.531099;0.576472;0.620131
0.0123232;0.587112;0.573724;0.570954
-0.00476189;0.625642;0.564718;0.538185
0.0292374;0.62893;0.580017;0.516887
0.0741518;0.631746;0.593264;0.493392
0.115669;0.648316;0.595185;0.460501
0.146961;0.684193;0.588837;0.404417
0.184167;0.71783;0.590613;0.319343
0.212907;0.738046;0.591633;0.244803
0.243267;0.750305;0.582926;0.19509
0.284384;0.752205;0.574941;0.150855
0.324311;0.744091;0.574689;0.104325
0.377836;0.681529;0.626227;0.0244508
0.423903;0.61288;0.662504;-0.0759763
0.456288;0.611458;0.631129;-0.139988
0.478986;0.622416;0.58501;-0.202321
0.477896;0.656445;0.530469;-0.243511
0.455865;0.688939;0.49011;-0.278105
0.431947;0.699031;0.478472;-0.309584
0.381362;0.681673;0.508505;-0.362364
0.312228;0.681443;0.511675;-0.419925
0.195424;0.762357;0.365927;-0.496708
0.102171;0.782066;0.310115;-0.530813
-0.0137489;0.776892;0.298204;-0.554369
-0.134261;0.760402;0.281637;-0.5696
-0.253366;0.738211;0.239937;-0.577305
-0.338962;0.729439;0.213843;-0.554341
-0.427688;0.734008;0.216571;-0.481054
-0.454982;0.754364;0.228041;-0.414638
-0.475818;0.775506;0.242995;-0.336366
-0.500983;0.794521;0.260065;-0.223872
-0.518599;0.803324;0.258721;-0.137074
-0.522062;0.815651;0.229673;-0.0970299
-0.516876;0.828834;0.205659;-0.0598222
-0.493444;0.841275;0.220665;0.00868661
-0.43366;0.870079;0.215768;0.0913537
-0.368299;0.907567;0.181187;0.0885928
-0.295628;0.939934;0.165114;0.0431999
-0.248253;0.948751;0.195102;-0.0133315
-0.20322;0.932237;0.292305;-0.0647595
-0.164846;0.905901;0.378336;-0.0950339
-0.122825;0.865086;0.474966;-0.104627
-0.0991283;0.843181;0.515741;-0.115021
-0.0858313;0.833386;0.529739;-0.132202
-0.087107;0.82534;0.531898;-0.168256
