-8.373	0.84826	0.00431414	-0.0349554	-0.528407
-8.358	0.847164	0.00113418	-0.0375444	-0.530002
-8.34	0.84612	-0.00299038	-0.0407995	-0.531421
-8.325	0.846353	-7.28E-05	-0.0379397	-0.53127
-8.307	0.845391	0.00366354	-0.0352145	-0.532973
-8.292	0.844267	0.00125508	-0.0382972	-0.534551
-8.277	0.844998	0.0051428	-0.0378904	-0.533401
-8.262	0.8442	0.00128824	-0.0392993	-0.534584
-8.247	0.845007	0.00414588	-0.0368695	-0.533467
-8.229	0.843531	0.000313843	-0.0386759	-0.535685
-8.214	0.844151	0.00437285	-0.0397045	-0.534615
-8.194	0.843711	-0.00130663	-0.0388129	-0.535391
-8.154	0.844093	-0.00117993	-0.0277676	-0.535475
-8.139	0.8437	-0.00117444	-0.0325426	-0.535826
-8.121	0.843619	0.00143544	-0.0375887	-0.535622
-8.106	0.843995	0.00564379	-0.038076	-0.534968
-8.091	0.845084	0.00325574	-0.0357177	-0.533429
-8.076	0.844029	0.000439153	-0.0384712	-0.534915
-8.058	0.844944	0.00321577	-0.0348761	-0.533708
-8.04	0.843829	0.000279275	-0.0388671	-0.535202
-8.025	0.844827	0.00360642	-0.0377785	-0.533692
-8.01	0.844124	-1.45E-05	-0.0402262	-0.534636
-7.992	0.845158	0.00326444	-0.0372624	-0.533207
-7.976	0.846263	0.00124482	-0.0341881	-0.531666
-7.961	0.845307	-0.00193277	-0.0366934	-0.533017
-7.946	0.845604	0.00235467	-0.0363175	-0.532568
-7.931	0.844888	-0.00154724	-0.0382692	-0.53357
-7.916	0.843317	-0.00228062	-0.0409195	-0.535851
-7.882	0.844187	0.00569313	-0.0360549	-0.534805
-7.867	0.843536	0.00144596	-0.0362104	-0.535849
-7.852	0.842085	-0.0011964	-0.0365938	-0.538101
-7.837	0.842547	0.00290215	-0.0359019	-0.537417
-7.822	0.842898	2.06E-05	-0.0396509	-0.536611
-7.801	0.840778	0.00182331	-0.0376115	-0.540069
-7.786	0.841892	0.00468874	-0.0361277	-0.538415
-7.771	0.842802	0.00178365	-0.0337039	-0.537164
-7.753	0.844628	0.00455142	-0.0338699	-0.534262
-7.738	0.844056	0.00151009	-0.0372268	-0.534959
-7.72	0.845622	0.00466286	-0.0357968	-0.53256
-7.705	0.845796	0.000404259	-0.0377521	-0.532169
-7.69	0.846942	0.00354438	-0.0368828	-0.530393
-7.675	0.846835	-0.00101268	-0.0374898	-0.530532
-7.66	0.84756	0.00196768	-0.0351412	-0.529532
-7.642	0.846111	-0.0021047	-0.0353943	-0.531827
-7.62	0.846592	0.00417256	-0.0357489	-0.531025
-7.602	0.848552	0.00264919	-0.0366977	-0.527832
-7.587	0.849006	-0.00181754	-0.0367436	-0.527101
-7.572	0.847928	0.00153869	-0.0369139	-0.528822
-7.554	0.848285	0.00683351	-0.0375777	-0.528161
-7.539	0.847648	0.00272357	-0.0386715	-0.529141
-7.524	0.846544	-0.000402797	-0.0404596	-0.530779
-7.509	0.844823	-0.000207284	-0.0407531	-0.533491
-7.494	0.845671	0.00267623	-0.0384391	-0.532312
-7.475	0.844714	-0.00216076	-0.041013	-0.53364
-7.455	0.844505	0.00123856	-0.0367048	-0.534287
-7.437	0.844692	0.0052627	-0.0336472	-0.534169
-7.422	0.843784	0.00170061	-0.0357993	-0.535485
-7.404	0.844966	0.00588629	-0.0362467	-0.533558
-7.389	0.844194	0.00228228	-0.0385902	-0.534642
-7.374	0.845107	0.00441056	-0.0356633	-0.533389
-7.359	0.844212	0.000647434	-0.0365161	-0.534763
-7.344	0.843162	-0.00071081	-0.0337323	-0.5366
-7.324	0.844339	0.0040174	-0.0362377	-0.534568
-7.309	0.843933	0.000719237	-0.0395562	-0.534987
-7.294	0.845106	0.00363318	-0.0384433	-0.533202
-7.279	0.84675	0.00257335	-0.037303	-0.530675
-7.261	0.84864	0.00118778	-0.0395507	-0.527489
-7.245	0.848865	0.00287186	-0.0354976	-0.527408
-7.23	0.847526	3.80E-06	-0.0371546	-0.529452
-7.215	0.846316	0.00283256	-0.0394716	-0.53121
-7.2	0.845458	0.00203096	-0.0437318	-0.532244
-7.182	0.846514	0.00402492	-0.0396294	-0.530874
-7.164	0.847374	0.00443083	-0.0351236	-0.529815
-7.106	0.845609	-0.00876223	-0.0470224	-0.531656
-7.092	0.846483	-0.00583887	-0.0452055	-0.530461
-7.077	0.847144	-0.00284812	-0.0426452	-0.529642
-7.059	0.8473	-0.00134254	-0.0379429	-0.529756
-7.043	0.847778	0.0013915	-0.0347081	-0.529212
-7.028	0.84716	0.00367669	-0.0387878	-0.529907
-7.01	0.845946	0.000761665	-0.0431598	-0.531519
-6.995	0.846663	0.00322987	-0.040369	-0.530587
-6.98	0.847192	0.0045833	-0.0366223	-0.530003
-6.962	0.846345	0.000942834	-0.0338466	-0.531558
-6.947	0.845249	0.00437137	-0.0339039	-0.533279
-6.932	0.844713	0.00200159	-0.0379222	-0.53387
-6.917	0.844425	0.0022272	-0.042718	-0.533964
-6.902	0.845572	0.00372678	-0.0398713	-0.532358
-6.879	0.846707	0.00363761	-0.0338261	-0.530971
-6.862	0.84707	0.00411981	-0.0392018	-0.530018
-6.847	0.84648	0.000500766	-0.0373622	-0.531108
-6.832	0.84714	0.00396422	-0.0399221	-0.529853
-6.814	0.847358	-0.00110318	-0.0383042	-0.529638
-6.799	0.846027	-0.00394578	-0.0385893	-0.531727
-6.784	0.846491	7.75E-05	-0.037472	-0.531083
-6.769	0.847121	0.00242815	-0.0343927	-0.53028
-6.754	0.846068	-0.00108837	-0.036116	-0.531849
-6.735	0.844528	-0.00162532	-0.0410484	-0.533933
-6.72	0.845375	0.00155542	-0.0393201	-0.532721
-6.702	0.846728	0.00520254	-0.0384452	-0.53061
-6.687	0.847098	0.00139184	-0.0364415	-0.530183
-6.672	0.847897	0.00435929	-0.0342957	-0.529033
-6.654	0.846423	0.000471488	-0.0367858	-0.531239
-6.639	0.844652	0.000245093	-0.0393482	-0.533868
-6.62	0.845343	0.0049339	-0.0377927	-0.532863
-6.605	0.845274	0.000611797	-0.0395807	-0.532865
-6.587	0.846344	0.00391198	-0.0368021	-0.53135
-6.569	0.844854	0.00229713	-0.0338621	-0.533919
-6.554	0.845299	0.00599309	-0.036285	-0.533026
-6.539	0.844778	0.00284424	-0.0396841	-0.533635
-6.521	0.845779	0.00631665	-0.0370347	-0.53221
-6.506	0.844985	0.00236748	-0.0386482	-0.533386
-6.488	0.843298	-0.000956657	-0.0391071	-0.536021
-6.473	0.844236	0.00197845	-0.0369834	-0.53469
-6.458	0.845373	0.00338567	-0.0340837	-0.533078
-6.435	0.848225	0.00340268	-0.0356375	-0.528425
-6.42	0.847419	-2.71E-05	-0.0380116	-0.529562
-6.402	0.846276	-0.000871751	-0.0428178	-0.53102
-6.387	0.846284	-0.000406794	-0.038731	-0.531323
-6.372	0.844924	-0.00300022	-0.0393846	-0.533426
-6.339	0.845586	0.00506733	-0.0350567	-0.532663
-6.321	0.84503	0.00108806	-0.0389823	-0.533295
-6.305	0.846121	0.00452901	-0.0386655	-0.531568
-6.29	0.845014	0.000963777	-0.0399874	-0.533246
-6.272	0.845316	0.00414386	-0.0361825	-0.533024
-6.257	0.84468	9.22E-05	-0.0351406	-0.534116
-6.239	0.845295	0.00505645	-0.035086	-0.533123
-6.224	0.84445	0.00173839	-0.0377707	-0.534299
-6.209	0.843481	0.00339764	-0.0414457	-0.535546
-6.194	0.844417	0.00560827	-0.0385439	-0.534268
-6.179	0.843654	0.0017162	-0.0390448	-0.535462
-6.161	0.844631	0.00437837	-0.0353949	-0.534159
-6.141	0.844121	-0.00152702	-0.0359501	-0.534944
-6.127	0.84503	0.00184647	-0.0354305	-0.53354
-6.087	0.843017	-0.00443789	-0.0449638	-0.535987
-6.072	0.8437	-0.00161572	-0.0422134	-0.53515
-6.054	0.844466	0.000816545	-0.0382813	-0.53424
-6.039	0.843395	-0.00150925	-0.0359497	-0.536088
-6.024	0.844261	0.00224671	-0.0358664	-0.534726
-6.009	0.84528	0.00513881	-0.0382925	-0.532925
-5.994	0.844767	0.0011738	-0.0403217	-0.533612
-5.974	0.846212	0.00451154	-0.0370745	-0.531535
-5.959	0.845832	0.000723195	-0.0353091	-0.532279
-5.941	0.844376	-0.000194603	-0.0396056	-0.534285
-5.926	0.843166	-0.00303023	-0.0383062	-0.536278
-5.911	0.843827	0.00079118	-0.0398641	-0.535132
-5.893	0.8449	0.00116836	-0.0355622	-0.533739
-5.878	0.845005	0.000529448	-0.0314421	-0.533832
-5.863	0.845849	0.00425509	-0.0309265	-0.532509
-5.848	0.846152	0.0015657	-0.0347744	-0.531804
-5.83	0.84556	0.000341415	-0.0404189	-0.532348
-5.812	0.846004	0.00494649	-0.043038	-0.531413
-5.797	0.845171	0.00109251	-0.0421465	-0.532831
-5.782	0.845063	0.00107047	-0.0380081	-0.533313
-5.764	0.844585	0.00026917	-0.0332063	-0.534391
-5.749	0.844391	0.00463212	-0.0330259	-0.534689
-5.731	0.843322	0.00199834	-0.0375561	-0.536092
-5.716	0.844257	0.00415733	-0.0408056	-0.534367
-5.701	0.845865	0.00217953	-0.0401571	-0.531879
-5.683	0.844833	-8.27E-05	-0.0365901	-0.533777
-5.668	0.844498	0.000883332	-0.0326595	-0.534562
-5.648	0.842865	-0.00240659	-0.0363388	-0.536891
-5.629	0.843846	0.0021941	-0.0387124	-0.535183
-5.614	0.843446	0.000773895	-0.0431764	-0.535475
-5.599	0.844508	0.00265201	-0.0401534	-0.534029
-5.563	0.843976	0.000183674	-0.0306469	-0.535504
-5.548	0.844268	0.00231592	-0.0347375	-0.53479
-5.533	0.843609	0.000541982	-0.0390559	-0.535535
-5.515	0.843923	0.00266731	-0.044339	-0.534622
-5.5	0.844388	0.00263996	-0.0402976	-0.534208
-5.482	0.843969	-8.59E-05	-0.0363186	-0.53516
-5.467	0.844499	0.00227716	-0.0330971	-0.534529
-5.452	0.843587	0.000486483	-0.037094	-0.53571
-5.437	0.844339	0.00382532	-0.039376	-0.534347
-5.417	0.8441	8.73E-05	-0.0445731	-0.53433
-5.399	0.844875	0.0016556	-0.0400584	-0.533459
-5.381	0.845525	0.00250341	-0.0352807	-0.532763
-5.363	0.844062	-0.00164342	-0.0363323	-0.535011
-5.348	0.842954	-0.00208571	-0.0405315	-0.536452
-5.333	0.842327	0.00047092	-0.0443863	-0.537135
-5.315	0.843188	0.00411799	-0.0417533	-0.53598
-5.3	0.843648	0.00383676	-0.0376567	-0.535561
