-419.043;-0.977198;-0.0215594;0.0157803;0.210642
-419.028;-0.976503;-0.0197586;0.0157222;0.21402
-419.013;-0.976201;-0.0239247;0.0145244;0.215052
-418.995;-0.975636;-0.020597;0.0181218;0.217673
-418.98;-0.97479;-0.0216885;0.0185863;0.221287
-418.958;-0.973835;-0.026765;0.0182492;0.224936
-418.943;-0.973239;-0.0240472;0.0185899;0.227775
-418.928;-0.97251;-0.0230612;0.0184382;0.23098
-418.906;-0.972008;-0.0194602;0.0241939;0.232888
-418.892;-0.972036;-0.023444;0.0233558;0.23249
-418.877;-0.971524;-0.0207509;0.0228218;0.234925
-418.862;-0.971443;-0.0253307;0.0232081;0.234771
-418.847;-0.971512;-0.0299228;0.0239505;0.23387
-418.827;-0.971529;-0.0243583;0.0259622;0.234231
-418.812;-0.97167;-0.0243466;0.0223995;0.234014
-418.797;-0.971512;-0.0218493;0.0198741;0.235143
-418.782;-0.971338;-0.0251111;0.0178088;0.235702
-418.767;-0.971119;-0.0213942;0.0203282;0.236765
-418.749;-0.971225;-0.0265612;0.0229962;0.235558
-418.731;-0.971186;-0.0213316;0.0235331;0.236197
-418.716;-0.97105;-0.0222155;0.0201092;0.236988
-418.686;-0.970453;-0.0258685;0.0296042;0.238064
-418.668;-0.970679;-0.0309346;0.0297819;0.236513
-418.65;-0.970777;-0.0254536;0.030746;0.236641
-418.635;-0.970969;-0.026979;0.0271944;0.23612
-418.616;-0.971029;-0.0298616;0.02315;0.235954
-418.601;-0.97142;-0.0267466;0.0267559;0.234332
-418.586;-0.971288;-0.0225464;0.0288617;0.23507
-418.568;-0.971498;-0.0272317;0.0274521;0.233871
-418.55;-0.971362;-0.0311901;0.0311823;0.233476
-418.532;-0.971418;-0.0318014;0.0369619;0.232315
-418.512;-0.97187;-0.0260545;0.0344536;0.231523
-418.494;-0.972176;-0.0241665;0.0295638;0.231119
-418.479;-0.972676;-0.0276298;0.0280642;0.228802
-418.464;-0.973238;-0.0232109;0.0297513;0.226682
-418.449;-0.973944;-0.0189593;0.030832;0.223881
-418.434;-0.974463;-0.0225377;0.0294649;0.221461
-418.416;-0.975258;-0.020749;0.0248137;0.218692
-418.401;-0.975815;-0.0240055;0.0266386;0.215637
-418.383;-0.976744;-0.0251266;0.0298966;0.210822
-418.365;-0.97706;-0.0300578;0.0294849;0.208761
-418.35;-0.977507;-0.0254739;0.0304667;0.207131
-418.332;-0.978951;-0.0290004;0.029973;0.199791
-418.317;-0.979869;-0.024267;0.0296534;0.195931
-418.302;-0.980885;-0.0206585;0.0265548;0.191657
-418.287;-0.98189;-0.0191171;0.022175;0.187177
-418.272;-0.982683;-0.0181407;0.0176882;0.183553
-418.253;-0.983541;-0.0167157;0.0122143;0.179495
-418.238;-0.984045;-0.0128962;0.00994385;0.177171
-418.223;-0.984858;-0.0117527;0.00664643;0.172838
-418.208;-0.985577;-0.00877642;0.00882282;0.168772
-418.165;-0.986509;-0.017737;0.0194029;0.161584
-418.15;-0.987032;-0.0138907;0.0204689;0.158604
-418.135;-0.987546;-0.0149731;0.0165292;0.155742
-418.12;-0.988445;-0.0176826;0.0173604;0.149538
-418.105;-0.988826;-0.0148354;0.020705;0.146884
-418.087;-0.989053;-0.0142274;0.0265988;0.144444
-418.069;-0.9892;-0.0140691;0.032609;0.142206
-418.054;-0.989576;-0.0188965;0.0313277;0.139289
-418.039;-0.990027;-0.0168671;0.0285232;0.136928
-418.024;-0.990606;-0.0178114;0.0245238;0.133345
-418.006;-0.991147;-0.0190121;0.0199858;0.129875
-417.988;-0.991138;-0.0248928;0.0214067;0.128717
-417.973;-0.991219;-0.0258746;0.0266536;0.126905
-417.958;-0.991312;-0.0273733;0.0317818;0.124662
-417.925;-0.991876;-0.0350276;0.039462;0.115745
-417.907;-0.992673;-0.0360035;0.0345325;0.110055
-417.892;-0.993436;-0.0345193;0.0307762;0.10462
-417.877;-0.994145;-0.0320035;0.0279605;0.0993495
-417.862;-0.994737;-0.0294531;0.0254061;0.0947869
-417.847;-0.995162;-0.0272056;0.0232475;0.0914994
-417.829;-0.995691;-0.0267112;0.0201417;0.0864838
-417.814;-0.996196;-0.0262656;0.0178681;0.0811393
-417.794;-0.997032;-0.0240761;0.0165345;0.0712323
-417.78;-0.997463;-0.0216134;0.0174067;0.0655535
-417.765;-0.997693;-0.0189235;0.0218368;0.0614278
-417.747;-0.997706;-0.0181473;0.0299655;0.0579256
-417.732;-0.997589;-0.0211815;0.0372452;0.0545966
-417.717;-0.997393;-0.024834;0.043979;0.051539
-417.702;-0.997095;-0.0275264;0.0507647;0.0496744
-417.687;-0.996702;-0.0292332;0.0568767;0.0499581
-417.669;-0.996161;-0.0332508;0.06266;0.0513043
-417.651;-0.995633;-0.0366838;0.068804;0.0513421
-417.636;-0.995272;-0.0400389;0.0725031;0.050732
-417.614;-0.995323;-0.0445249;0.0722639;0.0461172
-417.598;-0.995432;-0.0482793;0.0721406;0.0397426
-417.583;-0.995412;-0.0514037;0.0737896;0.0326689
-417.568;-0.995389;-0.0536632;0.0751372;0.0259719
-417.553;-0.995212;-0.054502;0.0786084;0.0201019
-417.538;-0.995414;-0.0511028;0.0792927;0.0158851
-417.514;-0.996046;-0.0414194;0.0784692;0.00436797
-417.496;-0.996483;-0.034753;0.0760491;-0.00558499
-417.481;-0.996669;-0.0284154;0.0751017;-0.0142349
-417.466;-0.996736;-0.0220254;0.0743421;-0.0225038
-417.451;-0.996669;-0.015672;0.0744774;-0.0293106
-417.43;-0.996624;-0.00752386;0.0731992;-0.0364085
-417.415;-0.996575;-0.00247757;0.0716753;-0.0411594
-417.4;-0.996454;0.00228737;0.070181;-0.0463633
-417.385;-0.99622;0.00671424;0.0693479;-0.0518879
-417.367;-0.995752;0.00938823;0.0699404;-0.0591384
-417.349;-0.995201;0.0113928;0.0721624;-0.0651053
-417.334;-0.994769;0.0106759;0.0755887;-0.0678796
-417.319;-0.994501;0.00699288;0.0774386;-0.070159
-417.304;-0.994195;0.00357821;0.0791305;-0.0728183
-417.286;-0.993913;-0.00112723;0.0802087;-0.0755075
-417.271;-0.993982;-0.00590412;0.0779024;-0.0767844
-417.253;-0.994448;-0.00782829;0.0716429;-0.0766758
-417.238;-0.994853;-0.00737303;0.0669047;-0.0757464
-417.22;-0.995123;-0.0131094;0.0641966;-0.0737362
-417.202;-0.994976;-0.0189604;0.0666994;-0.0722103
-417.187;-0.994663;-0.0214171;0.0720335;-0.0707003
-417.157;-0.994148;-0.0276817;0.0808946;-0.0660186
-417.11;-0.993134;-0.0301818;0.097348;-0.0574307
-417.095;-0.993463;-0.030827;0.0950239;-0.0552366
-417.077;-0.993825;-0.0310264;0.0912059;-0.0550609
-417.062;-0.994139;-0.0304166;0.0876829;-0.0554433
-417.047;-0.994453;-0.0299684;0.0840371;-0.0557019
-417.027;-0.99489;-0.0285621;0.0790659;-0.0559244
-417.013;-0.995084;-0.0288337;0.0754642;-0.0572808
-416.995;-0.995418;-0.0252195;0.0713222;-0.0584809
-416.98;-0.995624;-0.0213388;0.0685657;-0.0598019
-416.965;-0.995776;-0.0177925;0.0657765;-0.0615415
-416.95;-0.995534;-0.0154624;0.0662348;-0.065461
-416.935;-0.995212;-0.0185235;0.0681789;-0.0675419
-416.917;-0.994709;-0.0193411;0.0732384;-0.0693947
-416.899;-0.994339;-0.0157684;0.0751653;-0.0734214
-416.884;-0.993828;-0.0170338;0.07728;-0.0777355
-416.869;-0.993464;-0.0135107;0.0802337;-0.0800609
-416.848;-0.992601;-0.0164249;0.0856097;-0.0845263
-416.833;-0.992042;-0.0192055;0.0899435;-0.0859929
-416.818;-0.991464;-0.0221435;0.0943425;-0.087225
-416.803;-0.991514;-0.018091;0.0947966;-0.0871039
-416.788;-0.991588;-0.0158436;0.0920473;-0.0896041
-416.769;-0.991654;-0.0150065;0.0877127;-0.0932935
-416.754;-0.991677;-0.0134228;0.0845554;-0.0961659
-416.739;-0.991685;-0.0135199;0.0809974;-0.0990857
-416.724;-0.991708;-0.0151543;0.0774612;-0.101415
-416.709;-0.991811;-0.0164742;0.0737932;-0.102931
-416.691;-0.991772;-0.0209642;0.0708568;-0.10454
-416.673;-0.991725;-0.0188537;0.0749283;-0.102523
-416.658;-0.99187;-0.0164172;0.0763753;-0.100455
-416.643;-0.991308;-0.0183573;0.0812079;-0.101866
-416.621;-0.990557;-0.0181235;0.0889138;-0.102772
-416.603;-0.989886;-0.0187108;0.0951139;-0.103585
-416.588;-0.989467;-0.0154603;0.0992639;-0.104224
-416.573;-0.989121;-0.0113982;0.102512;-0.104882
-416.558;-0.988983;-0.00669232;0.103281;-0.105835
-416.543;-0.988842;-0.00218183;0.103873;-0.106761
-416.52;-0.988422;-0.000937478;0.102299;-0.112057
-416.505;-0.988476;-0.0035398;0.0997702;-0.11379
-416.487;-0.988624;-0.00316112;0.0958022;-0.115909
-416.469;-0.98848;-0.00743436;0.0946036;-0.117904
-416.454;-0.987947;-0.00842115;0.0992396;-0.118495
-416.436;-0.988276;-0.0106597;0.0950794;-0.118982
-416.421;-0.988048;-0.0127751;0.0993005;-0.117202
-416.391;-0.987617;-0.0165946;0.107504;-0.113045
-416.376;-0.987563;-0.0194356;0.110624;-0.110013
-416.358;-0.987857;-0.0232898;0.111751;-0.105397
-416.343;-0.98846;-0.0194005;0.108984;-0.103402
-416.328;-0.989102;-0.0169294;0.104843;-0.101969
-416.309;-0.989893;-0.0141862;0.0993324;-0.10022
-416.291;-0.990542;-0.0115976;0.0941723;-0.0991134
-416.275;-0.99093;-0.00902079;0.0902432;-0.0991624
-416.26;-0.991198;-0.00597754;0.0871025;-0.0995238
-416.245;-0.99103;-0.00865014;0.0865941;-0.101422
-416.23;-0.990619;-0.00981276;0.0888816;-0.103334
-416.215;-0.990197;-0.0107455;0.0908633;-0.105541
-416.197;-0.989863;-0.0135396;0.0908904;-0.108288
-416.179;-0.990382;-0.00977041;0.0867366;-0.107351
-416.164;-0.990346;-0.0108753;0.0837078;-0.109949
-416.149;-0.98996;-0.00891072;0.0867856;-0.11121
-416.134;-0.989488;-0.00899584;0.0900701;-0.112783
-416.113;-0.989006;-0.0101314;0.0947803;-0.11305
-416.072;-0.98859;-0.00065561;0.0990289;-0.113506
-416.057;-0.988683;-0.00437842;0.0988283;-0.112779
-416.042;-0.989098;-0.00730775;0.0951227;-0.11218
-416.024;-0.98969;-0.00926476;0.0893637;-0.111546
-416.006;-0.989947;-0.00881735;0.0842119;-0.113297
-415.991;-0.990043;-0.0121285;0.0834037;-0.112747
-415.976;-0.99021;-0.0154539;0.0813257;-0.112387
-415.961;-0.990419;-0.0176824;0.0772515;-0.113089
-415.943;-0.990768;-0.0140183;0.0710524;-0.114604
-415.928;-0.990961;-0.00924625;0.0673744;-0.115632
-415.91;-0.990788;-0.0102686;0.063605;-0.119116
-415.895;-0.990637;-0.00590733;0.0636977;-0.120603
-415.877;-0.990247;-0.0063336;0.0640237;-0.123577
-415.859;-0.99034;-0.000774769;0.060591;-0.12472
-415.844;-0.990108;-0.000487938;0.057958;-0.127776
-415.829;-0.990235;-0.000187707;0.0527879;-0.129025
-415.814;-0.990568;-0.0019629;0.0476579;-0.128449
-415.799;-0.990966;-0.00332361;0.0422423;-0.127248
-415.781;-0.991515;-0.00600641;0.0366425;-0.124577
-415.766;-0.99193;-0.00868857;0.0325056;-0.122242
-415.751;-0.992313;-0.011154;0.0282805;-0.119959
-415.727;-0.992651;-0.0162135;0.0233455;-0.11763
-415.709;-0.992831;-0.019975;0.0202137;-0.116096
-415.694;-0.99294;-0.023299;0.0182009;-0.11487
-415.679;-0.992993;-0.0267998;0.0173838;-0.113771
-415.664;-0.99296;-0.0300748;0.0183908;-0.113084
-415.649;-0.992798;-0.0317017;0.0216461;-0.113486
-415.612;-0.992295;-0.0226037;0.0289767;-0.118325
-415.597;-0.992026;-0.0181628;0.0305015;-0.120931
-415.582;-0.991631;-0.0142398;0.0321681;-0.124218
-415.564;-0.991024;-0.00930458;0.0309467;-0.129718
-415.549;-0.990321;-0.00598338;0.0297255;-0.135444
-415.528;-0.989351;-0.00117938;0.0274612;-0.14293
-415.508;-0.988113;0.00206637;0.0266047;-0.151395
-415.493;-0.98712;0.00375507;0.0251126;-0.157954
-415.478;-0.985993;0.00474787;0.0240824;-0.16497
-415.463;-0.98507;0.0067123;0.0224001;-0.170559
-415.445;-0.984204;0.00901217;0.0212301;-0.175528
-415.43;-0.983578;0.0109652;0.0205696;-0.178972
-415.412;-0.983209;0.0137171;0.0217347;-0.180662
-415.397;-0.982534;0.0122843;0.0233771;-0.184199
-415.379;-0.981982;0.00575611;0.0282779;-0.186757
-415.361;-0.981201;0.00303637;0.034075;-0.189934
-415.346;-0.981023;-0.000618911;0.032705;-0.191114
-415.331;-0.981075;-0.00657141;0.0317111;-0.190898
-415.316;-0.981059;-0.012052;0.0303241;-0.190943
-415.298;-0.981058;-0.0176395;0.0281233;-0.190847
-415.28;-0.981174;-0.0200237;0.0256666;-0.190364
-415.265;-0.981494;-0.0217407;0.0247202;-0.188642
-415.25;-0.981755;-0.0214865;0.0250406;-0.187268
-415.235;-0.981997;-0.0224655;0.0247306;-0.185919
-415.217;-0.982268;-0.0233392;0.0275878;-0.183967
-415.202;-0.982071;-0.0237407;0.0331869;-0.184043
-415.184;-0.981488;-0.0252158;0.0409788;-0.18538
-415.169;-0.980951;-0.0243072;0.046716;-0.18698
-415.154;-0.98037;-0.0247107;0.0528991;-0.188322
-415.135;-0.979618;-0.0219125;0.0588096;-0.190817
-415.12;-0.979016;-0.0203636;0.0637704;-0.192473
-415.105;-0.978492;-0.0177941;0.0671575;-0.194232
-415.09;-0.97811;-0.0150616;0.0695729;-0.195532
-415.054;-0.977279;-0.0069008;0.0751369;-0.198072
-415.039;-0.976904;-0.00406925;0.0784537;-0.198712
-415.024;-0.976442;-0.00223213;0.0827232;-0.19928
-415.009;-0.976146;0.000382914;0.0859777;-0.199366
-414.991;-0.975938;0.00409527;0.0882616;-0.199346
-414.974;-0.975532;0.00750362;0.090872;-0.200058
-414.959;-0.974916;0.0108379;0.0933604;-0.201757
-414.944;-0.974452;0.0149273;0.0939342;-0.20346
-414.929;-0.973884;0.0187124;0.0957063;-0.205039
-414.914;-0.973162;0.0208343;0.0997854;-0.206312
-414.895;-0.972225;0.0208185;0.106451;-0.207398
-414.88;-0.971367;0.0186754;0.111586;-0.208918
-414.85;-0.97156;0.0163521;0.118222;-0.204516
-414.832;-0.972091;0.0121211;0.115585;-0.203795
-414.817;-0.972465;0.00730403;0.115858;-0.202077
-414.796;-0.972924;0.000226201;0.115679;-0.200092
-414.781;-0.973453;-0.00393864;0.113988;-0.198448
-414.766;-0.973994;-0.00764392;0.112253;-0.196664
-414.751;-0.974667;-0.00900402;0.110086;-0.194483
-414.736;-0.975349;-0.0102176;0.106399;-0.19305
-414.718;-0.976282;-0.0109796;0.102717;-0.190268
-414.703;-0.977066;-0.0125073;0.0987272;-0.188252
-414.685;-0.977877;-0.01626;0.0948512;-0.185729
-414.67;-0.978647;-0.0174516;0.09209;-0.182936
-414.655;-0.979368;-0.0191008;0.0882049;-0.180813
-414.637;-0.980094;-0.0162085;0.0830776;-0.179588
-414.615;-0.980845;-0.0208671;0.0794904;-0.176606
-414.6;-0.98153;-0.0217389;0.0769921;-0.173776
-414.585;-0.981984;-0.023314;0.0765924;-0.171167
-414.57;-0.982659;-0.0230185;0.0756312;-0.167722
-414.551;-0.983452;-0.0218231;0.0749241;-0.163497
-414.536;-0.983714;-0.0157265;0.0742851;-0.162917
-414.521;-0.98349;-0.010741;0.0761779;-0.163796
-414.506;-0.98328;-0.00583774;0.0779;-0.164493
-414.488;-0.982933;-0.00716776;0.0790515;-0.165959
-414.473;-0.982553;-0.00540798;0.0813524;-0.167161
-414.458;-0.982406;-0.00753936;0.081385;-0.167925
-414.44;-0.982353;-0.0107652;0.0789474;-0.169219
-414.425;-0.982197;-0.0132289;0.0764181;-0.171098
-414.401;-0.981955;-0.0172941;0.0711591;-0.17436
-414.386;-0.981527;-0.0193496;0.0683367;-0.177655
-414.371;-0.980986;-0.0164567;0.064902;-0.182165
-414.356;-0.98045;-0.0185323;0.0618603;-0.185872
-414.341;-0.979874;-0.0202618;0.0582504;-0.189848
-414.323;-0.979274;-0.0219257;0.0526766;-0.194337
-414.308;-0.979069;-0.0196753;0.0465464;-0.197154
-414.293;-0.978721;-0.0179288;0.0404988;-0.200359
-414.278;-0.978228;-0.0171935;0.0347196;-0.203887
-414.258;-0.977705;-0.0155164;0.0273114;-0.207619
-414.243;-0.977097;-0.0189435;0.024798;-0.210496
-414.228;-0.976439;-0.0224385;0.0223731;-0.213456
-414.213;-0.97568;-0.0260838;0.0225689;-0.216467
-414.198;-0.97482;-0.029318;0.02347;-0.219806
-414.18;-0.97379;-0.0333647;0.025065;-0.223588
-414.165;-0.972981;-0.0303726;0.0261562;-0.227377
-414.15;-0.972052;-0.0333602;0.0272477;-0.230782
-414.132;-0.971153;-0.0296093;0.0262669;-0.235148
-414.117;-0.97037;-0.0330941;0.0272514;-0.237792
-414.084;-0.968858;-0.0254403;0.0228031;-0.245248
-414.066;-0.967971;-0.0300093;0.022548;-0.248242
-414.019;-0.965176;-0.0409171;0.0242353;-0.257241
-414.004;-0.965188;-0.0372612;0.0221139;-0.257944
-413.989;-0.964357;-0.0354822;0.0249429;-0.261026
-413.971;-0.963562;-0.0314036;0.0273971;-0.264217
-413.956;-0.962917;-0.0285538;0.0252887;-0.267088
-413.937;-0.961554;-0.0252708;0.0255027;-0.272258
-413.922;-0.960129;-0.0266573;0.0257716;-0.277086
-413.907;-0.95937;-0.0236551;0.0238981;-0.280141
-413.889;-0.958641;-0.018977;0.0237336;-0.282991
-413.874;-0.95755;-0.017915;0.0230635;-0.286786
-413.856;-0.957014;-0.0222393;0.0205225;-0.28846
-413.841;-0.956639;-0.0190781;0.0225243;-0.289776
-413.826;-0.956454;-0.0157837;0.0227839;-0.290564
-413.807;-0.95657;-0.0114158;0.0243985;-0.290256
-413.792;-0.95665;-0.00810452;0.0253126;-0.290026
-413.777;-0.956598;-0.00533699;0.0255591;-0.290239
-413.762;-0.956112;-0.00444768;0.0292303;-0.291506
-413.744;-0.955983;-0.00359979;0.0346257;-0.291349
-413.729;-0.955369;-0.00429228;0.0386628;-0.292842
-413.714;-0.95516;-0.00243887;0.038485;-0.293569
-413.699;-0.954931;-0.0024852;0.0358852;-0.29464
-413.681;-0.954907;-0.00682195;0.0320757;-0.295088
-413.664;-0.95537;-0.0134987;0.0299522;-0.293578
-413.649;-0.956093;-0.0178732;0.0270912;-0.29126
-413.634;-0.956668;-0.0246996;0.0285193;-0.288725
-413.615;-0.957152;-0.0231224;0.0297438;-0.287126
-413.6;-0.956806;-0.0223803;0.0279511;-0.288515
-413.582;-0.956205;-0.0224466;0.0249306;-0.290769
-413.567;-0.955519;-0.0219134;0.0227597;-0.293233
-413.552;-0.95463;-0.0206902;0.0212379;-0.296315
-413.537;-0.953654;-0.0193198;0.0199919;-0.299619
-413.519;-0.952361;-0.0173413;0.0189377;-0.303891
-413.498;-0.950967;-0.014655;0.0185414;-0.30839
-413.483;-0.950413;-0.0124249;0.0204208;-0.310072
-413.468;-0.949877;-0.0123449;0.0258656;-0.311308
-413.453;-0.949155;-0.0137798;0.031971;-0.312879
-413.427;-0.949172;-0.015338;0.0401055;-0.311815
-413.412;-0.94944;-0.014622;0.0421887;-0.310758
-413.397;-0.949158;-0.0142459;0.0468086;-0.310976
-413.379;-0.94841;-0.0125146;0.0521578;-0.312475
-413.364;-0.947756;-0.0109163;0.0564968;-0.313762
-413.346;-0.94727;-0.00813038;0.0604251;-0.314582
-413.316;-0.9465;-0.0021644;0.0641895;-0.316247
-413.298;-0.946582;-0.000234894;0.0647744;-0.315889
-413.283;-0.946417;0.000819296;0.0675603;-0.315801
-413.268;-0.946368;0.00149979;0.0706234;-0.315273
-413.25;-0.94692;0.00101198;0.0725797;-0.313168
-413.235;-0.947606;0.000976738;0.0722735;-0.311156
-413.217;-0.948346;-7.29E-05;0.0717168;-0.309026
-413.202;-0.948515;0.00241657;0.0731012;-0.308172
-413.187;-0.948652;0.00533728;0.0742089;-0.307447
-413.169;-0.949247;0.0090658;0.0748907;-0.305351
-413.154;-0.950204;0.0054619;0.0746674;-0.302501
-413.139;-0.951591;0.00389285;0.0745949;-0.298152
-413.121;-0.95211;0.00430072;0.0795045;-0.295206
-413.106;-0.95268;0.00461066;0.0834733;-0.292253
-413.088;-0.954416;0.000806599;0.0835837;-0.286535
-413.07;-0.955823;-0.00338596;0.0810792;-0.282517
-413.055;-0.956815;-0.00707179;0.0783746;-0.279845
-413.04;-0.957683;-0.0108522;0.0756995;-0.277479
-413.022;-0.958596;-0.0143565;0.0713289;-0.275316
-412.981;-0.958607;-0.0119042;0.056013;-0.278915
-412.966;-0.958619;-0.0107281;0.0507809;-0.279921
-412.951;-0.958704;-0.00966815;0.0457824;-0.280531
-412.933;-0.958852;-0.00940412;0.0403897;-0.280863
-412.916;-0.958933;-0.00938201;0.0358059;-0.281209
-412.901;-0.95894;-0.00991719;0.0321198;-0.281611
-412.886;-0.958932;-0.0113608;0.0292313;-0.281896
-412.871;-0.959047;-0.013864;0.0276188;-0.281558
-412.856;-0.959251;-0.0165136;0.0263569;-0.280837
-412.838;-0.959307;-0.0205387;0.0268278;-0.280338
-412.823;-0.959184;-0.0239167;0.0286651;-0.280308
-412.808;-0.958885;-0.0271657;0.0311011;-0.280774
-412.793;-0.958917;-0.0304456;0.0328403;-0.28013
-412.775;-0.96019;-0.026011;0.0360028;-0.275795
-412.754;-0.960215;-0.0295327;0.0418522;-0.274524
-412.739;-0.96002;-0.0312082;0.0465647;-0.274261
-412.724;-0.95998;-0.0299026;0.052279;-0.273516
-412.709;-0.959863;-0.0303686;0.0575224;-0.272823
-412.691;-0.95971;-0.0307937;0.0636763;-0.271945
-412.676;-0.959467;-0.0331987;0.0671435;-0.271686
-412.661;-0.959085;-0.0344415;0.0713123;-0.271818
-412.646;-0.958947;-0.0314655;0.0756944;-0.271481
-412.624;-0.958819;-0.0357426;0.0732227;-0.272081
-412.606;-0.959096;-0.0296579;0.0750008;-0.271348
-412.591;-0.958892;-0.0264534;0.078037;-0.271545
-412.573;-0.959485;-0.0202487;0.076324;-0.27047
-412.543;-0.960855;-0.0124154;0.0695036;-0.267903
-412.528;-0.961756;-0.0123303;0.0642833;-0.265973
-412.51;-0.962991;-0.0124736;0.0578927;-0.262947
-412.495;-0.963954;-0.0128998;0.0525409;-0.260509
-412.48;-0.964918;-0.0140167;0.0474061;-0.257857
-412.462;-0.965954;-0.0175792;0.042304;-0.254624
-412.447;-0.966741;-0.0210002;0.0384303;-0.251982
-412.429;-0.967335;-0.0247505;0.0333325;-0.250077
-412.409;-0.967822;-0.0261791;0.0266176;-0.248849
-412.394;-0.968169;-0.0270487;0.0217652;-0.247876
-412.376;-0.968728;-0.0279575;0.0162924;-0.246005
-412.356;-0.969392;-0.0303121;0.0108576;-0.243396
-412.341;-0.969822;-0.0325566;0.00712443;-0.241524
-412.321;-0.970053;-0.0341177;0.00192368;-0.240478
-412.306;-0.970098;-0.0340069;-0.00181037;-0.240314
-412.291;-0.970121;-0.032489;-0.00468731;-0.240392
-412.272;-0.970156;-0.0288262;-0.00595041;-0.240689
-412.257;-0.970082;-0.0256581;-0.00455875;-0.241376
-412.242;-0.970087;-0.0236144;-0.000509772;-0.241605
-412.227;-0.969992;-0.0222855;0.00416437;-0.242077
-412.212;-0.970073;-0.0192811;0.00626016;-0.241966
-412.191;-0.969537;-0.0156005;0.00924976;-0.244271
-412.173;-0.968734;-0.016372;0.00636853;-0.24748
-412.158;-0.967728;-0.0164965;0.00454822;-0.251415
-412.143;-0.967118;-0.0146201;0.00357533;-0.253882
-412.128;-0.966005;-0.0144042;0.00113413;-0.25812
-412.11;-0.964678;-0.0121177;0.00119802;-0.263151
-412.095;-0.963629;-0.011105;0.00517115;-0.266963
-412.08;-0.96283;-0.0107957;0.00989104;-0.26971
-412.065;-0.96246;-0.0132738;0.0156118;-0.27065
-412.047;-0.962306;-0.0163775;0.0222802;-0.270561
-412.029;-0.96206;-0.0199565;0.028765;-0.270583
-412.011;-0.961633;-0.022606;0.0347815;-0.271185
-411.996;-0.96129;-0.0238522;0.0392618;-0.271682
-411.955;-0.961513;-0.019578;0.0433108;-0.270616
-411.937;-0.961777;-0.0180066;0.0435922;-0.269743
-411.922;-0.961726;-0.0167401;0.0410385;-0.270404
-411.907;-0.961623;-0.0169192;0.0372177;-0.271313
-411.892;-0.961608;-0.0162236;0.0341553;-0.271811
-411.874;-0.961662;-0.0186666;0.0368586;-0.271108
-411.856;-0.961738;-0.0214724;0.0396633;-0.270231
-411.841;-0.961782;-0.0216543;0.0419205;-0.269722
-411.826;-0.961683;-0.0205167;0.0440201;-0.269829
-411.808;-0.961741;-0.0191398;0.0462351;-0.269351
-411.775;-0.961882;-0.0167618;0.0508509;-0.268172
-411.759;-0.962493;-0.0184164;0.0509459;-0.265843
-411.744;-0.963298;-0.0170978;0.0485464;-0.263453
-411.729;-0.964167;-0.016078;0.0464542;-0.260701
-411.711;-0.96512;-0.0165976;0.0424971;-0.257803
-411.696;-0.965796;-0.0184793;0.0417484;-0.255254
-411.678;-0.966088;-0.0175111;0.04478;-0.253698
-411.663;-0.966298;-0.0159593;0.0471549;-0.252568
-411.648;-0.966443;-0.0142577;0.0494464;-0.251672
-411.626;-0.967127;-0.00827072;0.048785;-0.249431
-411.608;-0.967739;-0.00606168;0.0416719;-0.248413
-411.592;-0.968081;-0.00588616;0.0348766;-0.248129
-411.577;-0.968395;-0.0061337;0.0286737;-0.247692
-411.558;-0.968757;-0.0073704;0.021216;-0.246994
-411.543;-0.968998;-0.00653751;0.0153015;-0.246508
-411.525;-0.96914;-0.00548598;0.00868476;-0.246297
-411.51;-0.969191;-0.00470322;0.00313095;-0.246244
-411.495;-0.969357;-0.00450716;-0.0020591;-0.245607
-411.48;-0.969628;-0.00451399;-0.00705956;-0.244442
-411.465;-0.970143;-0.00525188;-0.0115318;-0.242202
-411.447;-0.970914;-0.00765669;-0.0158836;-0.23878
-411.423;-0.97169;-0.0138647;-0.0181399;-0.235155
-411.408;-0.972099;-0.0174044;-0.0198678;-0.23308
-411.393;-0.972323;-0.0216488;-0.0199752;-0.231777
-411.378;-0.972474;-0.0241059;-0.0223286;-0.230681
-411.36;-0.972827;-0.0221685;-0.0251701;-0.22909
-411.345;-0.97323;-0.0242175;-0.0192895;-0.22774
-411.33;-0.973911;-0.0229379;-0.0129978;-0.225393
-411.315;-0.974638;-0.0197483;-0.00757877;-0.222786
-411.297;-0.975373;-0.0142539;-0.00421628;-0.22006
-411.279;-0.975515;-0.0194847;-0.00137798;-0.219065
-411.264;-0.976045;-0.0223817;-0.00171736;-0.216409
-411.246;-0.976743;-0.0167284;0.00113237;-0.213757
-411.231;-0.97769;-0.0125539;0.00375101;-0.209646
-411.213;-0.97823;-0.0165239;0.0102053;-0.206614
-411.198;-0.978677;-0.019602;0.0155996;-0.203874
-411.183;-0.979097;-0.0204608;0.0221771;-0.201144
-411.168;-0.979589;-0.0185925;0.0285087;-0.19811
-411.153;-0.980351;-0.0138183;0.0309883;-0.194323
-411.134;-0.981456;-0.00775947;0.0325108;-0.188753
-411.119;-0.982308;-0.00826447;0.0385282;-0.183078
-411.104;-0.983342;-0.0105632;0.0435537;-0.176152
-411.089;-0.984458;-0.0145301;0.0460254;-0.168857
-411.071;-0.985502;-0.0158432;0.0522169;-0.160648
-411.055;-0.986444;-0.01481;0.0576136;-0.152938
-411.04;-0.987676;-0.0120456;0.0546188;-0.146176
-411.01;-0.989545;-0.0103804;0.0460337;-0.136285
