40.975857;56.409367;127.099998
40.97588;56.409378;127.199997
40.975899;56.409389;127.199997
40.975918;56.409405;127.199997
40.975933;56.409416;127.300003
40.975952;56.409428;127.199997
40.975975;56.409439;127.099998
40.975998;56.409451;127.099998
40.976017;56.409458;127.099998
40.976036;56.40947;127
40.976055;56.409477;127
40.976074;56.409489;127
40.976089;56.4095;127
40.976109;56.409512;127.099998
40.976128;56.409519;127.300003
40.976147;56.409531;127.400002
40.976162;56.409538;127.300003
40.976177;56.40955;127.400002
40.976192;56.409561;127.400002
40.976208;56.409573;127.5
40.976219;56.409584;127.400002
40.976231;56.409599;127.5
40.976234;56.409611;127.5
40.976231;56.409622;127.599998
40.976219;56.409634;127.599998
40.976204;56.409649;127.599998
40.976192;56.40966;127.5
40.976177;56.409672;127.5
40.976162;56.409683;127.400002
40.976154;56.409698;127.400002
40.976147;56.409714;127.400002
40.976143;56.409729;127.400002
40.976139;56.409744;127.5
40.976139;56.40976;127.400002
40.976135;56.409771;127.5
40.976131;56.409782;127.5
40.976128;56.409798;127.400002
40.976124;56.409809;127.300003
40.976116;56.409821;127.300003
40.976101;56.409832;127.300003
40.976082;56.40984;127.300003
40.97607;56.409847;127.300003
40.97607;56.409859;127.300003
40.97607;56.40987;127.099998
40.976063;56.409882;127
40.976051;56.409893;127
40.976048;56.409904;127.099998
40.976044;56.409904;127.099998
40.976044;56.409904;127.099998
40.976044;56.409904;127.099998
40.976044;56.409904;127.099998
40.976044;56.409904;127
40.976044;56.409904;127
40.976044;56.409904;127
40.976044;56.409904;126.900002
40.976044;56.409904;126.900002
40.976044;56.409904;126.900002
40.976044;56.409904;126.800003
40.976044;56.409904;126.800003
40.976044;56.409904;126.800003
40.976044;56.409904;126.800003
40.976044;56.409904;126.699997
40.976044;56.409904;126.699997
40.97604;56.409904;126.699997
40.97604;56.409904;126.699997
40.97604;56.409904;126.699997
40.97604;56.409904;126.699997
40.97604;56.409904;126.699997
40.97604;56.409904;126.599998
40.97604;56.409904;126.599998
40.97604;56.409904;126.599998
40.97604;56.409904;126.599998
40.97604;56.409904;126.599998
40.97604;56.409904;126.599998
40.97604;56.409904;126.5
40.97604;56.409904;126.5
40.976036;56.409904;126.5
40.976036;56.409904;126.5
40.976036;56.409904;126.5
40.976036;56.409904;126.400002
40.976036;56.409904;126.400002
40.976036;56.409904;126.400002
40.976036;56.409908;126.400002
40.976036;56.409908;126.400002
40.976036;56.409908;126.400002
40.976036;56.409908;126.400002
40.976036;56.409908;126.400002
40.976036;56.409908;126.400002
40.976036;56.409908;126.400002
40.976036;56.409908;126.400002
40.976036;56.409908;126.400002
40.976036;56.409912;126.099998
40.976036;56.409912;126.099998
40.976036;56.409912;126.199997
40.976036;56.409912;126.199997
40.976036;56.409912;126.199997
40.976032;56.409912;126.199997
40.976032;56.409912;126.300003
40.976032;56.409912;126.300003
40.976032;56.409912;126.300003
40.976032;56.409912;126.300003
40.976032;56.409912;126.300003
40.976032;56.409912;126.300003
40.976028;56.409912;126.300003
40.976028;56.409912;126.300003
40.976028;56.409912;126.300003
40.976032;56.409912;126.300003
40.976032;56.409912;126.300003
40.976032;56.409912;126.300003
40.976032;56.409912;126.300003
40.97604;56.409901;126.199997
40.976055;56.409889;126.300003
40.976055;56.409889;126.199997
40.976055;56.409885;126.199997
40.976055;56.409885;126.199997
40.976048;56.409893;126.300003
40.97604;56.409901;126.300003
40.976036;56.409912;126.300003
40.976032;56.40992;126.400002
40.976036;56.409924;126.400002
40.976036;56.409924;126.400002
40.976036;56.409924;126.400002
40.976036;56.409924;126.400002
40.976036;56.40992;126.400002
40.976036;56.40992;126.400002
40.976036;56.40992;126.400002
40.976036;56.40992;126.400002
40.976036;56.40992;126.400002
40.976036;56.40992;126.400002
40.976036;56.40992;126.400002
40.976036;56.40992;126.400002
40.97604;56.40992;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.97604;56.409916;126.400002
40.976036;56.409908;126.099998
40.976036;56.409904;125.900002
40.976032;56.409901;126
40.976032;56.409901;126
40.976032;56.409901;126
40.976032;56.409901;126
40.976032;56.409901;126
40.976032;56.409901;126
40.976032;56.409901;126.099998
40.976028;56.409901;126
40.976028;56.409901;126
40.976032;56.409897;126.599998
40.976028;56.409889;126.400002
40.976028;56.409889;126.300003
40.976032;56.409889;126.099998
40.976048;56.409885;125.800003
40.976055;56.409878;125.699997
40.976063;56.409866;125.599998
40.97607;56.409859;125.800003
40.976074;56.409847;125.699997
40.976086;56.409843;125.800003
40.976101;56.409836;125.800003
40.97612;56.409828;125.800003
40.976135;56.409817;125.800003
40.976154;56.409809;126
40.976173;56.409809;126
40.976185;56.409813;126
40.976192;56.409821;126.300003
40.976192;56.409828;126.800003
40.976192;56.409824;127.199997
40.976189;56.409821;128
40.976181;56.409817;128.300003
40.976173;56.409813;128.100006
40.976173;56.409813;128
40.97617;56.409813;127.900002
40.97617;56.409813;127.900002
40.97617;56.409813;127.800003
40.97617;56.409813;127.800003
40.97617;56.409813;127.800003
40.97617;56.409813;127.800003
40.97617;56.409813;127.800003
40.97617;56.409813;127.800003
40.97617;56.409813;127.800003
40.97617;56.409813;127.699997
40.97617;56.409813;127.699997
40.976166;56.409813;127.699997
40.976166;56.409813;127.699997
40.976166;56.409813;127.699997
40.976166;56.409813;127.699997
40.976166;56.409813;127.800003
40.976166;56.409813;127.800003
40.976166;56.409813;127.699997
40.976166;56.409813;127.699997
40.976166;56.409813;127.599998
40.976166;56.409813;127.599998
40.976166;56.409813;127.599998
40.976166;56.409813;127.599998
40.976166;56.409813;127.599998
40.976166;56.409813;127.5
40.97617;56.409813;127.5
40.97617;56.409813;127.5
40.97617;56.409813;127.5
40.97617;56.409813;127.5
40.97617;56.409813;127.5
40.97617;56.409813;127.5
40.97617;56.409813;127.5
40.976177;56.409813;127.5
40.976189;56.409813;127.5
40.9762;56.409813;127.5
40.976215;56.409809;127.400002
40.976227;56.409805;127.400002
40.976242;56.409798;127.5
40.976254;56.409786;127.5
40.976265;56.409779;127.400002
40.976273;56.409771;127.300003
40.97628;56.40976;127.300003
40.976284;56.409748;127.199997
40.976288;56.409737;127.099998
40.976292;56.409721;127
40.976295;56.40971;127.300003
40.976299;56.409698;127.599998
40.976292;56.409687;127.900002
40.976284;56.409679;127.599998
40.976269;56.409668;127.599998
40.976257;56.409657;127.599998
40.976246;56.409645;127.5
40.976238;56.409634;127.400002
40.976231;56.409622;127.400002
40.976219;56.409611;127.300003
40.976208;56.409603;127.199997
40.976196;56.409595;127.300003
40.976181;56.409595;127.099998
40.976181;56.409595;127.099998
40.976181;56.409595;127.199997
40.976181;56.409595;127.199997
40.976185;56.409595;127.199997
40.976185;56.409595;127.199997
40.976185;56.409595;127.199997
40.976185;56.409595;127.199997
40.976185;56.409595;127.199997
40.976185;56.409595;127.199997
40.976185;56.409595;127.199997
40.976185;56.409595;127.300003
40.976185;56.409595;127.300003
40.976185;56.409595;127.300003
40.976185;56.409595;127.300003
40.976185;56.409595;127.300003
40.976185;56.409595;127.300003
40.976185;56.409595;127.400002
40.976181;56.409595;127.300003
40.976181;56.409595;127.300003
40.976181;56.409595;127.300003
40.976181;56.409595;127.300003
40.976181;56.409595;127.300003
40.976181;56.409595;127.300003
40.976181;56.409595;127.300003
40.976181;56.409595;127.300003
40.976181;56.409595;127.300003
40.976185;56.409595;126.199997
40.976185;56.409595;126.300003
40.976185;56.409595;126.5
40.976185;56.409595;126.599998
40.976185;56.409595;126.699997
40.976185;56.409595;126.800003
40.976185;56.409595;126.800003
40.976185;56.409592;126.800003
40.976185;56.409592;126.800003
40.976185;56.409592;126.800003
40.976181;56.409592;126.800003
40.976185;56.409592;126.800003
40.976181;56.409592;126.699997
40.976181;56.409592;126.699997
40.976181;56.409592;126.699997
40.976181;56.409592;126.699997
40.976181;56.409592;126.699997
40.976181;56.409592;126.699997
40.976181;56.409592;126.699997
40.976181;56.409592;126.699997
40.976181;56.409592;126.699997
40.976181;56.409592;126.800003
40.976181;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409592;126.800003
40.976177;56.409588;126.800003
40.976177;56.409588;126.800003
40.976177;56.409588;126.800003
40.976177;56.409588;126.900002
40.976177;56.409588;126.900002
40.976173;56.409588;125.800003
40.976173;56.409588;125.800003
40.976173;56.409588;125.900002
40.976173;56.409588;126.099998
40.976173;56.409584;125.800003
40.976173;56.409584;125.800003
40.97617;56.409584;125.800003
40.976173;56.409584;125.800003
40.976173;56.409584;125.800003
40.976173;56.409584;125.800003
40.976173;56.409584;125.800003
40.976173;56.409584;125.800003
40.976173;56.409584;125.800003
40.976177;56.409584;125.800003
40.976181;56.409588;125.800003
40.976181;56.409588;125.800003
40.976181;56.409588;125.699997
40.976185;56.409588;125.699997
40.976185;56.409588;125.699997
40.976185;56.409588;125.699997
40.976185;56.409588;125.699997
40.976185;56.409588;125.699997
40.976185;56.409588;125.699997
40.976177;56.409588;125.699997
40.976181;56.409588;125.699997
40.976181;56.409584;125.699997
40.976181;56.409584;125.699997
40.976185;56.409584;125.699997
40.976185;56.409584;125.699997
40.976185;56.409584;125.699997
40.976185;56.409584;125.699997
40.976189;56.409584;125.800003
40.976189;56.409584;125.800003
40.976189;56.409584;125.800003
40.976189;56.409584;125.800003
40.976192;56.409584;125.800003
40.976192;56.409584;125.800003
40.976192;56.409584;125.800003
40.976192;56.409584;125.800003
40.976196;56.409584;125.800003
40.976196;56.409584;125.900002
40.976196;56.40958;125.900002
40.976196;56.40958;125.900002
40.976196;56.40958;125.900002
40.976196;56.40958;125.900002
40.976196;56.40958;126
40.9762;56.40958;126
40.9762;56.40958;126
40.9762;56.40958;126
40.9762;56.40958;126
40.9762;56.40958;126
40.9762;56.40958;126.099998
40.9762;56.40958;126.099998
40.9762;56.40958;126.099998
40.9762;56.40958;126.099998
40.9762;56.40958;126.099998
40.976204;56.409584;126
40.976208;56.409588;126.099998
40.976208;56.409588;126.099998
40.976208;56.409588;126.099998
40.976208;56.409588;126.099998
40.976208;56.409588;126.099998
40.976208;56.409588;126.099998
40.976208;56.409588;126.199997
40.976208;56.409588;126.199997
40.976208;56.409588;126.099998
40.976208;56.409588;126.199997
40.976208;56.409588;126.199997
40.976208;56.409588;126.199997
40.976208;56.409588;126.099998
40.976208;56.409588;126.099998
40.976208;56.409588;126.099998
40.976208;56.409588;126.099998
40.976208;56.409588;126.099998
40.976212;56.409588;126.099998
40.976212;56.409588;126.099998
40.976212;56.409588;126.099998
40.976212;56.409588;126.099998
40.976212;56.409588;126.199997
40.976212;56.409588;126.199997
40.976212;56.409588;126.199997
40.976212;56.409588;126.199997
40.976212;56.409588;126.199997
40.976212;56.409588;126.199997
40.976215;56.409588;126.300003
40.976212;56.409588;126.300003
40.976212;56.409588;126.300003
40.976212;56.409588;126.300003
40.976212;56.409588;126.300003
40.976215;56.409588;126.300003
40.976215;56.409588;126.400002
40.976215;56.409588;126.400002
40.976215;56.409588;126.400002
40.976223;56.409592;126.5
40.976231;56.409599;126.599998
40.976238;56.409607;126.599998
40.976246;56.409618;126.699997
40.976254;56.409626;126.699997
40.976265;56.409634;126.800003
40.976276;56.409637;127.300003
40.976276;56.409637;127.199997
40.97628;56.409634;127.199997
40.976276;56.409634;127.199997
40.976269;56.409626;127.199997
40.976265;56.409618;127.300003
40.976261;56.409615;127.300003
40.976257;56.409615;127.400002
40.976257;56.409611;127.400002
40.976254;56.409611;127.400002
40.976254;56.409611;127.5
40.976254;56.409611;127.5
40.976254;56.409611;127.5
40.976254;56.409611;127.5
40.97625;56.409611;127.599998
40.97625;56.409611;127.599998
40.97625;56.409611;127.599998
40.97625;56.409611;127.599998
40.97625;56.409611;127.699997
40.976246;56.409611;127.699997
40.976246;56.409611;127.699997
40.976246;56.409611;127.699997
40.976246;56.409611;127.699997
40.976246;56.409611;127.300003
40.976246;56.409611;127.300003
40.976246;56.409611;127.199997
40.976246;56.409611;127.199997
40.976242;56.409611;127.199997
40.976242;56.409611;127.300003
40.976242;56.409611;127.300003
40.976242;56.409611;127.300003
40.976242;56.409611;127.300003
40.976242;56.409611;127.300003
40.976238;56.409611;127.300003
40.976238;56.409611;127.300003
40.976238;56.409611;127.300003
40.976238;56.409611;127.400002
40.976238;56.409611;127.400002
40.976238;56.409611;127.400002
40.976238;56.409611;127.400002
40.976238;56.409611;127.400002
40.976238;56.409611;127.400002
40.976238;56.409611;127.400002
40.976234;56.409611;127.400002
40.976234;56.409611;127.400002
40.976242;56.409618;127.900002
40.976254;56.409622;128.199997
40.976261;56.40963;128.300003
40.976269;56.409641;128.300003
40.97628;56.409653;128.100006
40.976292;56.409664;128
40.976303;56.409676;128
40.976315;56.409687;128.100006
40.976322;56.409702;128
40.976326;56.409714;128
40.97633;56.409729;127.800003
40.976334;56.409744;127.900002
40.976334;56.40976;128
40.976334;56.409775;128.100006
40.976337;56.409786;128.100006
40.976337;56.409801;128
40.976337;56.409817;128
40.976337;56.409828;128
40.976337;56.409843;128
40.976337;56.409859;128
40.976334;56.40987;128.100006
40.976334;56.409885;128
40.976337;56.409901;128
40.976337;56.409912;127.900002
40.97633;56.40995;127.900002
40.97633;56.409962;127.900002
40.976326;56.409977;127.800003
40.976322;56.409992;127.800003
40.976318;56.410007;127.800003
40.976318;56.410023;127.800003
40.976318;56.410038;127.800003
40.976318;56.410049;127.800003
40.976318;56.410065;127.699997
40.976318;56.41008;127.599998
40.976318;56.410095;127.599998
40.976318;56.41011;127.5
40.976318;56.410122;127.5
40.976318;56.410137;127.5
40.976322;56.410152;127.5
40.976322;56.410164;127.400002
40.976326;56.410179;127.300003
40.976326;56.410194;127.300003
40.97633;56.410206;127.199997
40.97633;56.410221;127.199997
40.97633;56.410233;127.199997
40.976334;56.410248;127.199997
40.976334;56.410263;127.199997
40.976334;56.410278;127.199997
40.976337;56.410294;127.099998
40.976341;56.410305;127.099998
40.976341;56.41032;127.099998
40.976341;56.410332;127
40.976345;56.410343;126.900002
40.976345;56.410358;127
40.976345;56.41037;127
40.976345;56.410381;126.800003
40.976345;56.410397;126.5
40.976345;56.410408;126.400002
40.976341;56.410423;126.300003
40.976341;56.410435;126.099998
40.976341;56.410446;126.099998
40.976341;56.410461;126.199997
40.976337;56.410477;126.199997
40.976337;56.410488;126
40.976334;56.410503;125.900002
40.976334;56.410519;125.900002
40.976334;56.410534;126
40.97633;56.410549;126
40.976322;56.410564;126
40.976318;56.410576;126
40.976311;56.410591;126
40.976303;56.410606;126
40.976295;56.410618;125.900002
40.976284;56.410629;125.900002
40.976273;56.410645;125.900002
40.976261;56.41066;126
40.97625;56.410671;126
40.976238;56.410686;126
40.976231;56.410698;125.900002
40.976219;56.410713;125.900002
40.976208;56.410728;125.800003
40.9762;56.41074;125.900002
40.976189;56.410755;125.900002
40.976177;56.410767;125.900002
40.976162;56.410778;125.900002
40.976151;56.410789;125.800003
40.976139;56.410805;125.800003
40.976128;56.410816;125.800003
40.976116;56.410828;125.900002
40.976105;56.410839;126
40.976097;56.410854;125.900002
40.976086;56.410866;125.800003
40.976074;56.410877;125.800003
40.976063;56.410892;125.900002
40.976055;56.410904;125.900002
40.976044;56.410919;125.900002
40.976036;56.410931;125.900002
40.976025;56.410942;125.800003
40.976017;56.410957;125.800003
40.976006;56.410969;125.800003
40.975998;56.41098;125.800003
40.975986;56.410995;125.699997
40.975979;56.411007;125.699997
40.975971;56.411018;125.699997
40.975971;56.41103;125.699997
40.975967;56.411045;125.699997
40.975964;56.411057;125.599998
40.975956;56.411072;125.599998
40.975952;56.411087;125.599998
40.975948;56.411098;125.5
40.975941;56.411114;125.400002
40.975937;56.411125;125.400002
40.975933;56.411137;125.400002
40.975929;56.411152;125.300003
40.975922;56.411163;125.199997
40.975914;56.411175;125.300003
40.975906;56.411186;125.400002
40.975899;56.411198;125.300003
40.975891;56.411209;125.199997
40.975883;56.411221;125.300003
40.975868;56.411228;125.199997
40.975853;56.411232;125.300003
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.5
40.975845;56.411228;125.5
40.975845;56.411228;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975845;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.599998
40.975842;56.411232;125.599998
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411232;125.5
40.975842;56.411228;125.5
40.975842;56.411228;125.400002
40.975842;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.300003
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975842;56.411228;125.400002
40.975842;56.411228;125.400002
40.975842;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975845;56.411228;125.400002
40.975849;56.411228;125.5
40.975857;56.411224;125.5
40.975864;56.411224;125.5
40.975864;56.411224;125.5
40.975864;56.411224;125.5
40.975864;56.411224;125.5
40.975864;56.411224;125.5
40.975872;56.411228;125.400002
40.975883;56.411232;125.300003
40.975903;56.411236;125.400002
40.975918;56.411236;125.300003
40.975937;56.411232;125.300003
40.975956;56.411228;125.400002
40.975971;56.411224;125.5
40.975983;56.411224;125.599998
40.975994;56.411228;125.400002
40.976009;56.411224;125.5
40.976028;56.411224;125.599998
40.976048;56.411224;125.5
40.976067;56.411221;125.400002
40.976086;56.411217;125.5
40.976105;56.411217;125.599998
40.976124;56.411213;125.599998
40.976143;56.411209;125.599998
40.976158;56.411209;125.599998
40.976177;56.411205;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976185;56.411201;125.599998
40.976189;56.411201;125.599998
40.976189;56.411201;125.599998
40.976189;56.411201;125.599998
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411201;125.5
40.976189;56.411198;125.199997
40.976192;56.411198;125.199997
40.976192;56.411198;125.199997
40.976192;56.411198;125.199997
40.976192;56.411198;125.199997
40.976192;56.411198;125.199997
40.976192;56.411198;125.300003
40.976192;56.411198;125.300003
40.976192;56.411198;125.300003
40.976192;56.411198;125.300003
40.976192;56.411198;125.300003
40.976192;56.411198;125.400002
40.976192;56.411198;125.400002
40.976192;56.411198;125.400002
40.976196;56.411198;125.400002
40.976196;56.411198;125.400002
40.976196;56.411198;125.5
40.976196;56.411198;125.5
40.976196;56.411198;125.5
40.976196;56.411198;125.5
40.976196;56.411198;125.5
40.976196;56.411201;125.599998
40.976196;56.411201;125.599998
40.976196;56.411201;125.599998
40.976196;56.411201;125.599998
40.976196;56.411201;125.599998
40.976196;56.411201;125.599998
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.699997
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.800003
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.976196;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;125.900002
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126
40.9762;56.411201;126.099998
40.9762;56.411201;126.099998
40.9762;56.411201;126.099998
40.976204;56.411201;126.099998
40.976204;56.411201;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126
40.976204;56.411205;126
40.976204;56.411205;126
40.976204;56.411205;126
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.099998
40.976204;56.411205;126.199997
40.976204;56.411205;126.199997
